年月日,乗車駅,降車駅,総計,定期以外計,普通券計,普通券大人,普通券小人,乗継計,乗継大人,乗継小人,地下売,バス売,一日券,プリペイド,ICSF,定期以外その他,定期計,通勤,通学,学都,公用,敬老,ふれあい,定期その他
2022-05-01,宮城野通,連坊,4658,2354,404,378,26,0,0,0,0,0,18,0,1932,0,2304,1432,83,421,1,198,169,0
2022-05-01,宮城野通,薬師堂,10743,5676,799,737,62,0,0,0,0,0,27,0,4850,0,5067,3460,271,585,0,354,397,0
2022-05-01,宮城野通,卸町,10389,5537,921,872,49,0,0,0,0,0,48,0,4568,0,4852,3585,10,726,0,274,257,0
2022-05-01,宮城野通,六丁の目,8589,4452,751,708,43,0,0,0,0,0,45,0,3656,0,4137,3114,25,671,0,194,133,0
2022-05-01,宮城野通,荒井,6070,2784,310,289,21,0,0,0,0,0,65,0,2409,0,3286,2522,2,411,0,195,156,0
2022-05-01,連坊,泉中央,3991,977,84,79,5,0,0,0,0,0,44,0,849,0,3014,639,217,2011,0,70,77,0
2022-05-01,連坊,八乙女,768,218,20,19,1,0,0,0,0,0,4,0,194,0,550,176,0,357,0,10,7,0
2022-05-01,連坊,黒松,325,64,4,4,0,0,0,0,0,0,1,0,59,0,261,94,12,146,0,8,1,0
2022-05-01,連坊,旭ヶ丘,515,154,12,9,3,0,0,0,0,0,5,0,137,0,361,193,14,123,0,24,7,0
2022-05-01,連坊,台原,367,96,8,8,0,0,0,0,0,0,1,0,87,0,271,182,8,48,0,10,23,0
2022-05-01,連坊,北仙台,762,312,18,15,3,0,0,0,0,0,4,0,290,0,450,130,136,140,0,31,13,0
2022-05-01,連坊,北四番丁,1594,732,45,42,3,0,0,0,0,0,1,0,686,0,862,465,205,112,0,66,14,0
2022-05-01,連坊,勾当台公園,4578,2043,193,178,15,0,0,0,0,0,9,0,1841,0,2535,2222,46,30,0,168,69,0
2022-05-01,連坊,広瀬通,1034,488,67,64,3,0,0,0,0,0,4,0,417,0,546,271,60,174,0,34,7,0
2022-05-01,連坊,仙台,33664,16030,2475,2354,121,0,0,0,0,0,82,0,13473,0,17634,7892,4644,3353,0,1203,542,0
2022-05-01,連坊,五橋,110,96,13,12,1,0,0,0,0,0,1,0,82,0,14,0,0,3,0,9,2,0
2022-05-01,連坊,愛宕橋,97,32,6,6,0,0,0,0,0,0,0,0,26,0,65,21,0,6,0,17,21,0
2022-05-01,連坊,河原町,98,28,9,9,0,0,0,0,0,0,1,0,18,0,70,33,0,25,0,10,2,0
2022-05-01,連坊,長町一丁目,359,179,13,12,1,0,0,0,0,0,2,0,164,0,180,59,41,15,0,20,45,0
2022-05-01,連坊,長町,841,475,43,39,4,0,0,0,0,0,10,0,421,1,366,193,5,84,0,45,39,0
2022-05-01,連坊,長町南,1033,509,86,38,48,0,0,0,0,0,15,0,408,0,524,205,27,244,0,38,10,0
2022-05-01,連坊,富沢,822,233,26,22,4,0,0,0,0,0,14,0,193,0,589,187,39,337,0,17,9,0
2022-05-01,連坊,八木山動物公園,2408,1006,225,170,55,0,0,0,0,0,35,0,746,0,1402,338,11,893,0,109,51,0
2022-05-01,連坊,青葉山,4550,684,35,35,0,0,0,0,0,0,10,0,639,0,3866,781,0,3045,0,9,31,0
2022-05-01,連坊,川内,2045,427,33,32,1,0,0,0,0,0,8,0,386,0,1618,102,2,1481,0,13,20,0
2022-05-01,連坊,国際センター,1810,576,76,71,5,0,0,0,0,0,7,0,493,0,1234,86,534,585,0,28,1,0
2022-05-01,連坊,大町西公園,1842,937,149,136,13,0,0,0,0,0,4,0,784,0,905,626,19,157,0,87,16,0
2022-05-01,連坊,青葉通一番町,13488,8131,1150,1101,49,0,0,0,0,0,24,0,6957,0,5357,3452,26,784,0,850,245,0
2022-05-01,連坊,宮城野通,5330,2957,542,518,24,0,0,0,0,0,26,0,2389,0,2373,1329,122,464,0,264,194,0
2022-05-01,連坊,薬師堂,1290,500,55,53,2,0,0,0,0,0,12,0,433,0,790,357,37,133,1,184,78,0
2022-05-01,連坊,卸町,5001,2483,365,344,21,0,0,0,0,0,23,0,2095,0,2518,1818,1,383,0,238,78,0
2022-05-01,連坊,六丁の目,3691,1693,270,252,18,0,0,0,0,0,8,0,1415,0,1998,1438,0,333,0,87,140,0
2022-05-01,連坊,荒井,3679,1433,220,195,25,0,0,0,0,0,28,0,1185,0,2246,1201,28,766,0,117,134,0
2022-05-01,薬師堂,泉中央,5712,1640,193,175,18,0,0,0,0,0,66,0,1381,0,4072,1334,261,2231,0,131,115,0
2022-05-01,薬師堂,八乙女,1146,374,37,34,3,0,0,0,0,0,17,0,320,0,772,388,0,336,0,33,15,0
2022-05-01,薬師堂,黒松,312,108,7,7,0,0,0,0,0,0,4,0,97,0,204,63,0,113,0,19,9,0
2022-05-01,薬師堂,旭ヶ丘,610,316,29,16,13,0,0,0,0,0,5,0,282,0,294,69,1,108,0,74,42,0
2022-05-01,薬師堂,台原,713,290,49,47,2,0,0,0,0,0,4,0,237,0,423,231,25,104,0,15,48,0
2022-05-01,薬師堂,北仙台,1200,538,36,34,2,0,0,0,0,0,10,0,492,0,662,250,20,228,0,82,82,0
2022-05-01,薬師堂,北四番丁,2200,1053,47,41,6,0,0,0,0,0,8,0,998,0,1147,860,130,36,0,60,61,0
2022-05-01,薬師堂,勾当台公園,5653,2612,235,217,18,0,0,0,0,0,16,0,2361,0,3041,2408,56,57,0,356,164,0
2022-05-01,薬師堂,広瀬通,1028,592,90,80,10,0,0,0,0,0,5,0,497,0,436,345,5,41,0,36,9,0
2022-05-01,薬師堂,仙台,51674,23660,3746,3519,227,0,0,0,0,0,141,0,19773,0,28014,12836,7908,4136,1,2104,1029,0
2022-05-01,薬師堂,五橋,795,415,64,47,17,0,0,0,0,0,3,0,348,0,380,288,0,20,0,30,42,0
2022-05-01,薬師堂,愛宕橋,200,101,13,12,1,0,0,0,0,0,2,0,86,0,99,46,24,7,0,9,13,0
2022-05-01,薬師堂,河原町,231,92,9,9,0,0,0,0,0,0,1,0,82,0,139,67,25,3,0,28,16,0
2022-05-01,薬師堂,長町一丁目,597,246,21,21,0,0,0,0,0,0,2,0,223,0,351,188,23,55,0,51,34,0
2022-05-01,薬師堂,長町,1433,582,69,61,8,0,0,0,0,0,20,0,493,0,851,352,35,273,0,129,62,0
2022-05-01,薬師堂,長町南,2114,778,101,72,29,0,0,0,0,0,12,0,665,0,1336,690,67,387,0,99,93,0
2022-05-01,薬師堂,富沢,1140,317,23,19,4,0,0,0,0,0,15,0,279,0,823,366,0,393,0,20,44,0
2022-05-01,薬師堂,八木山動物公園,3174,1176,206,150,56,0,0,0,0,0,85,0,885,0,1998,681,0,1099,0,121,97,0
2022-05-01,薬師堂,青葉山,4015,457,25,25,0,0,0,0,0,0,13,0,419,0,3558,496,0,3000,0,26,36,0
2022-05-01,薬師堂,川内,2058,411,57,52,5,0,0,0,0,0,5,0,349,0,1647,281,14,1314,0,31,7,0
2022-05-01,薬師堂,国際センター,2059,729,112,95,17,0,0,0,0,0,11,0,606,0,1330,142,533,539,0,95,21,0
2022-05-01,薬師堂,大町西公園,2475,1082,189,170,19,0,0,0,0,0,14,0,879,0,1393,926,166,168,0,112,21,0
2022-05-01,薬師堂,青葉通一番町,18032,9962,1214,1133,81,0,0,0,0,0,43,0,8705,0,8070,5467,80,760,0,1443,320,0
2022-05-01,薬師堂,宮城野通,11618,6196,815,775,40,0,0,0,0,0,14,0,5367,0,5422,3563,275,686,0,447,451,0
2022-05-01,薬師堂,連坊,1203,438,63,62,1,0,0,0,0,0,11,0,364,0,765,306,41,149,0,181,88,0
2022-05-01,薬師堂,卸町,3027,1389,247,215,32,0,0,0,0,0,25,0,1117,0,1638,820,36,329,1,296,156,0
2022-05-01,薬師堂,六丁の目,4375,2290,458,409,49,0,0,0,0,0,19,0,1813,0,2085,1170,40,504,0,208,163,0
2022-05-01,薬師堂,荒井,3543,1678,325,299,26,0,0,0,0,0,42,0,1311,0,1865,880,17,527,0,194,247,0
2022-05-01,卸町,泉中央,3633,1429,178,167,11,0,0,0,0,0,64,0,1187,0,2204,1332,43,618,0,94,117,0
2022-05-01,卸町,八乙女,1054,355,46,42,4,0,0,0,0,0,11,0,298,0,699,552,0,90,0,13,44,0
2022-05-01,卸町,黒松,581,285,74,62,12,0,0,0,0,0,5,0,206,0,296,261,0,6,0,13,16,0
2022-05-01,卸町,旭ヶ丘,795,309,33,30,3,0,0,0,0,0,17,0,259,0,486,362,0,27,0,42,55,0
2022-05-01,卸町,台原,616,211,27,25,2,0,0,0,0,0,3,0,181,0,405,344,0,24,0,7,30,0
2022-05-01,卸町,北仙台,1151,434,62,54,8,0,0,0,0,0,17,0,355,0,717,588,0,7,0,44,78,0
2022-05-01,卸町,北四番丁,1691,688,41,39,2,0,0,0,0,0,7,0,640,0,1003,846,0,58,0,64,35,0
2022-05-01,卸町,勾当台公園,4137,1825,248,214,34,0,0,0,0,0,16,0,1561,0,2312,2018,0,40,0,186,68,0
2022-05-01,卸町,広瀬通,1174,721,76,68,8,0,0,0,0,0,6,0,639,0,453,373,0,18,0,29,33,0
2022-05-01,卸町,仙台,40887,21383,3900,3700,200,0,0,0,0,0,151,0,17332,0,19504,14306,495,2424,0,1282,997,0
2022-05-01,卸町,五橋,1042,432,47,46,1,0,0,0,0,0,3,0,382,0,610,513,0,24,0,60,13,0
2022-05-01,卸町,愛宕橋,321,155,32,32,0,0,0,0,0,0,9,0,114,0,166,117,0,3,0,25,21,0
2022-05-01,卸町,河原町,501,146,25,22,3,0,0,0,0,0,3,0,118,0,355,243,0,7,0,47,58,0
2022-05-01,卸町,長町一丁目,900,339,27,26,1,0,0,0,0,0,14,0,298,0,561,384,0,146,0,28,3,0
2022-05-01,卸町,長町,1802,653,79,76,3,0,0,0,0,0,21,0,553,0,1149,841,19,62,0,132,95,0
2022-05-01,卸町,長町南,1751,707,77,65,12,0,0,0,0,0,36,0,594,0,1044,848,0,92,0,66,38,0
2022-05-01,卸町,富沢,1214,361,29,26,3,0,0,0,0,0,18,0,314,0,853,671,0,154,0,14,14,0
2022-05-01,卸町,八木山動物公園,3024,1067,260,182,78,0,0,0,0,0,54,0,753,0,1957,1007,0,716,0,112,122,0
2022-05-01,卸町,青葉山,3414,387,21,21,0,0,0,0,0,0,6,0,360,0,3027,637,0,2344,0,15,31,0
2022-05-01,卸町,川内,2218,322,36,34,2,0,0,0,0,0,6,0,280,0,1896,282,0,1578,0,12,24,0
2022-05-01,卸町,国際センター,1458,463,65,57,8,0,0,0,0,0,16,0,382,0,995,234,0,693,0,46,22,0
2022-05-01,卸町,大町西公園,1741,703,153,136,17,0,0,0,0,0,10,0,540,0,1038,775,0,144,0,97,22,0
2022-05-01,卸町,青葉通一番町,14891,8179,1146,1056,90,0,0,0,0,0,41,0,6992,0,6712,5070,0,688,0,681,273,0
2022-05-01,卸町,宮城野通,10106,5233,811,780,31,0,0,0,0,0,46,0,4376,0,4873,3633,13,677,0,349,201,0
2022-05-01,卸町,連坊,4816,2238,329,314,15,0,0,0,0,0,25,0,1884,0,2578,1749,1,481,0,255,92,0
2022-05-01,卸町,薬師堂,3113,1374,271,232,39,0,0,0,0,0,35,0,1068,0,1739,762,37,432,0,342,166,0
2022-05-01,卸町,六丁の目,4430,1966,358,309,49,0,0,0,0,0,52,0,1556,0,2464,1529,20,442,1,290,182,0
2022-05-01,卸町,荒井,4357,1985,241,208,33,0,0,0,0,0,65,0,1679,0,2372,1683,19,221,0,314,135,0
2022-05-01,六丁の目,泉中央,2938,984,92,89,3,0,0,0,0,0,46,0,846,0,1954,935,29,885,0,41,64,0
2022-05-01,六丁の目,八乙女,675,163,33,31,2,0,0,0,0,0,12,0,118,0,512,252,0,243,0,10,7,0
2022-05-01,六丁の目,黒松,383,148,15,15,0,0,0,0,0,0,4,0,129,0,235,180,0,17,0,14,24,0
2022-05-01,六丁の目,旭ヶ丘,562,226,41,36,5,0,0,0,0,0,11,0,174,0,336,251,0,26,0,19,40,0
2022-05-01,六丁の目,台原,603,212,25,24,1,0,0,0,0,0,7,0,180,0,391,285,0,89,0,12,5,0
2022-05-01,六丁の目,北仙台,1089,544,69,65,4,0,0,0,0,0,8,0,467,0,545,418,0,75,0,11,41,0
2022-05-01,六丁の目,北四番丁,1502,685,85,81,4,0,0,0,0,0,5,0,595,0,817,655,16,92,0,27,27,0
2022-05-01,六丁の目,勾当台公園,3496,1319,181,159,22,0,0,0,0,0,22,0,1116,0,2177,2038,3,19,0,93,24,0
2022-05-01,六丁の目,広瀬通,618,328,66,62,4,0,0,0,0,0,3,0,259,0,290,225,0,36,0,11,18,0
2022-05-01,六丁の目,仙台,39001,19142,3785,3608,177,0,0,0,0,0,171,0,15186,0,19859,12703,2255,3587,0,679,635,0
2022-05-01,六丁の目,五橋,569,304,62,59,3,0,0,0,0,0,4,0,238,0,265,196,0,50,0,10,9,0
2022-05-01,六丁の目,愛宕橋,315,114,13,13,0,0,0,0,0,0,4,0,97,0,201,104,0,86,0,5,6,0
2022-05-01,六丁の目,河原町,319,137,18,17,1,0,0,0,0,0,6,0,113,0,182,143,0,6,0,11,22,0
2022-05-01,六丁の目,長町一丁目,695,161,19,17,2,0,0,0,0,0,8,0,134,0,534,164,0,334,0,7,29,0
2022-05-01,六丁の目,長町,981,426,70,66,4,0,0,0,0,0,24,0,332,0,555,391,0,58,0,72,34,0
2022-05-01,六丁の目,長町南,1390,479,63,58,5,0,0,0,0,0,23,0,393,0,911,601,41,114,0,77,78,0
2022-05-01,六丁の目,富沢,666,302,41,37,4,0,0,0,0,0,12,0,249,0,364,326,0,4,0,13,21,0
2022-05-01,六丁の目,八木山動物公園,1935,716,150,122,28,0,0,0,0,0,62,0,504,0,1219,567,0,544,0,53,55,0
2022-05-01,六丁の目,青葉山,1252,230,15,14,1,0,0,0,0,0,2,0,213,0,1022,220,0,762,0,4,36,0
2022-05-01,六丁の目,川内,799,265,46,46,0,0,0,0,0,0,7,0,212,0,534,138,0,377,0,1,18,0
2022-05-01,六丁の目,国際センター,1112,447,40,34,6,0,0,0,0,0,17,0,390,0,665,69,0,528,0,36,32,0
2022-05-01,六丁の目,大町西公園,1856,802,121,111,10,0,0,0,0,0,17,0,664,0,1054,859,0,88,0,71,36,0
2022-05-01,六丁の目,青葉通一番町,9828,5431,638,587,51,0,0,0,0,0,74,0,4719,0,4397,3438,0,447,0,328,184,0
2022-05-01,六丁の目,宮城野通,8883,4600,746,714,32,0,0,0,0,0,44,0,3810,0,4283,3231,14,678,0,196,164,0
2022-05-01,六丁の目,連坊,3364,1512,265,247,18,0,0,0,0,0,9,0,1238,0,1852,1271,0,388,0,89,104,0
2022-05-01,六丁の目,薬師堂,4201,2206,457,390,67,0,0,0,0,0,17,0,1732,0,1995,1046,39,492,0,204,214,0
2022-05-01,六丁の目,卸町,4555,2063,405,364,41,0,0,0,0,0,64,0,1594,0,2492,1514,17,480,0,320,161,0
2022-05-01,六丁の目,荒井,1191,588,113,104,9,0,0,0,0,0,43,0,432,0,603,333,4,132,2,80,52,0
2022-05-01,荒井,泉中央,2132,777,85,55,30,0,0,0,0,0,61,0,631,0,1355,830,0,394,2,81,48,0
2022-05-01,荒井,八乙女,524,166,13,13,0,0,0,0,0,0,11,0,142,0,358,275,0,53,0,14,16,0
2022-05-01,荒井,黒松,233,64,11,11,0,0,0,0,0,0,12,0,41,0,169,113,0,20,0,18,18,0
2022-05-01,荒井,旭ヶ丘,475,151,20,15,5,0,0,0,0,0,12,0,119,0,324,145,0,67,0,51,61,0
2022-05-01,荒井,台原,400,136,9,8,1,0,0,0,0,0,9,0,118,0,264,118,0,73,0,24,49,0
2022-05-01,荒井,北仙台,941,337,24,23,1,0,0,0,0,0,11,0,302,0,604,419,0,76,1,20,88,0
2022-05-01,荒井,北四番丁,1246,420,31,28,3,0,0,0,0,0,12,0,377,0,826,710,0,42,1,17,56,0
2022-05-01,荒井,勾当台公園,4190,1358,167,125,42,0,0,0,0,0,71,0,1120,0,2832,2612,0,14,5,116,85,0
2022-05-01,荒井,広瀬通,600,328,37,34,3,0,0,0,0,0,16,0,275,0,272,244,0,12,2,13,1,0
2022-05-01,荒井,仙台,30718,16616,2783,2555,228,0,0,0,0,0,459,0,13374,0,14102,9370,197,2621,12,1038,864,0
2022-05-01,荒井,五橋,801,291,26,25,1,0,0,0,0,0,2,0,263,0,510,420,0,55,0,26,9,0
2022-05-01,荒井,愛宕橋,157,72,7,7,0,0,0,0,0,0,0,0,65,0,85,60,0,0,0,21,4,0
2022-05-01,荒井,河原町,330,110,6,5,1,0,0,0,0,0,2,0,102,0,220,189,0,0,0,23,8,0
2022-05-01,荒井,長町一丁目,741,148,24,24,0,0,0,0,0,0,11,0,113,0,593,146,0,396,0,25,26,0
2022-05-01,荒井,長町,1114,402,67,61,6,0,0,0,0,0,34,0,301,0,712,344,0,197,0,92,79,0
2022-05-01,荒井,長町南,932,349,32,21,11,0,0,0,0,0,26,0,291,0,583,387,0,69,0,68,59,0
2022-05-01,荒井,富沢,715,247,13,12,1,0,0,0,0,0,15,0,219,0,468,380,0,49,1,14,24,0
2022-05-01,荒井,八木山動物公園,2293,941,282,171,111,0,0,0,0,0,151,0,508,0,1352,377,0,647,6,99,223,0
2022-05-01,荒井,青葉山,859,181,32,31,1,0,0,0,0,0,6,0,143,0,678,212,0,409,0,4,53,0
2022-05-01,荒井,川内,579,175,11,11,0,0,0,0,0,0,10,0,154,0,404,90,0,204,0,19,91,0
2022-05-01,荒井,国際センター,897,328,71,62,9,0,0,0,0,0,23,0,234,0,569,69,0,460,0,23,17,0
2022-05-01,荒井,大町西公園,1536,626,104,101,3,0,0,0,0,0,19,0,503,0,910,700,0,96,4,104,6,0
2022-05-01,荒井,青葉通一番町,9778,5285,624,561,63,0,0,0,0,0,123,0,4538,0,4493,3396,0,345,3,567,182,0
2022-05-01,荒井,宮城野通,6436,2880,321,299,22,0,0,0,0,0,64,0,2495,0,3556,2610,1,476,0,256,213,0
2022-05-01,荒井,連坊,3099,1237,174,147,27,0,0,0,0,0,32,0,1031,0,1862,986,18,616,0,98,144,0
2022-05-01,荒井,薬師堂,3436,1604,326,294,32,0,0,0,0,0,52,0,1226,0,1832,753,19,638,0,194,228,0
2022-05-01,荒井,卸町,4170,1941,262,224,38,0,0,0,0,0,61,0,1618,0,2229,1552,16,200,0,319,142,0
2022-05-01,荒井,六丁の目,1206,619,87,76,11,0,0,0,0,0,52,0,480,0,587,335,0,122,1,86,43,0
2022-06-01,泉中央,八乙女,19911,8713,1084,945,139,0,0,0,0,0,164,0,7465,0,11198,5440,488,1481,0,2350,1439,0
2022-06-01,泉中央,黒松,13827,6274,881,740,141,0,0,0,0,0,113,0,5280,0,7553,3025,372,1302,0,2132,722,0
2022-06-01,泉中央,旭ヶ丘,17870,7276,950,763,187,0,0,0,0,0,92,0,6234,0,10594,4590,256,1835,1,2494,1418,0
2022-06-01,泉中央,台原,17053,7044,792,649,143,0,0,0,0,0,47,0,6205,0,10009,3863,435,3412,0,1250,1049,0
2022-06-01,泉中央,北仙台,37487,15637,2257,2128,129,0,0,0,0,0,95,0,13285,0,21850,8909,2591,7682,0,1570,1098,0
2022-06-01,泉中央,北四番丁,38072,13428,1084,968,116,0,0,0,0,0,105,0,12239,0,24644,17451,323,3903,6,1538,1423,0
2022-06-01,泉中央,勾当台公園,69808,30468,3244,2971,273,0,0,0,0,0,449,0,26774,1,39340,31750,193,1958,2,3938,1499,0
2022-06-01,泉中央,広瀬通,63450,29194,2947,2780,167,0,0,0,0,0,310,0,25936,1,34256,26953,427,3311,0,2535,1030,0
2022-06-01,泉中央,仙台,198287,94528,14364,13352,1012,0,0,0,0,0,1099,0,79065,0,103759,59484,7238,27253,0,6187,3597,0
2022-06-01,泉中央,五橋,20741,7637,1041,997,44,0,0,0,0,0,102,0,6494,0,13104,5901,304,6231,0,499,169,0
2022-06-01,泉中央,愛宕橋,4524,1650,338,312,26,0,0,0,0,0,38,0,1274,0,2874,1192,72,1385,0,132,93,0
2022-06-01,泉中央,河原町,6887,2489,300,266,34,0,0,0,0,0,93,0,2096,0,4398,2393,78,1572,0,207,148,0
2022-06-01,泉中央,長町一丁目,5285,2351,193,177,16,0,0,0,0,0,120,0,2038,0,2934,1824,18,796,0,214,82,0
2022-06-01,泉中央,長町,18337,6211,783,702,81,0,0,0,0,0,298,0,5130,0,12126,5725,314,4750,0,649,688,0
2022-06-01,泉中央,長町南,13490,4554,580,479,101,0,0,0,0,0,331,0,3643,0,8936,4884,148,2736,0,662,506,0
2022-06-01,泉中央,富沢,8723,2723,354,308,46,0,0,0,0,0,250,0,2119,0,6000,3549,0,2094,6,144,207,0
2022-06-01,泉中央,八木山動物公園,3443,1249,138,119,19,0,0,0,0,0,77,0,1034,0,2194,563,50,1413,0,111,57,0
2022-06-01,泉中央,青葉山,3199,562,42,38,4,0,0,0,0,0,14,0,506,0,2637,650,4,1929,0,22,32,0
2022-06-01,泉中央,川内,2514,985,301,297,4,0,0,0,0,0,37,0,647,0,1529,247,35,1187,0,15,45,0
2022-06-01,泉中央,国際センター,4067,835,90,86,4,0,0,0,0,0,41,0,704,0,3232,138,392,2637,0,45,20,0
2022-06-01,泉中央,大町西公園,1370,714,54,48,6,0,0,0,0,0,36,0,624,0,656,438,0,123,0,69,26,0
2022-06-01,泉中央,青葉通一番町,2482,1076,87,78,9,0,0,0,0,0,32,0,957,0,1406,1031,1,85,0,235,54,0
2022-06-01,泉中央,宮城野通,1780,683,53,51,2,0,0,0,0,0,21,0,609,0,1097,790,1,79,0,76,151,0
2022-06-01,泉中央,連坊,4314,807,66,54,12,0,0,0,0,0,29,0,712,0,3507,717,291,2402,0,69,28,0
2022-06-01,泉中央,薬師堂,5993,1374,164,147,17,0,0,0,0,0,42,0,1168,0,4619,1585,248,2549,0,113,124,0
2022-06-01,泉中央,卸町,3705,1311,147,131,16,0,0,0,0,0,63,0,1101,0,2394,1580,42,551,0,83,138,0
2022-06-01,泉中央,六丁の目,3064,987,111,100,11,0,0,0,0,0,35,0,841,0,2077,1044,35,905,1,52,40,0
2022-06-01,泉中央,荒井,2079,658,70,62,8,0,0,0,0,0,47,0,541,0,1421,895,0,356,1,117,52,0
2022-06-01,八乙女,泉中央,19955,9635,1265,1125,140,0,0,0,0,0,122,0,8248,0,10320,4766,485,1258,0,2300,1511,0
2022-06-01,八乙女,黒松,2264,864,119,107,12,0,0,0,0,0,18,0,726,1,1400,500,63,251,0,407,179,0
2022-06-01,八乙女,旭ヶ丘,3591,1501,222,176,46,0,0,0,0,0,15,0,1264,0,2090,1029,24,255,0,422,360,0
2022-06-01,八乙女,台原,3596,1579,214,191,23,0,0,0,0,0,13,0,1352,0,2017,698,11,694,0,316,298,0
2022-06-01,八乙女,北仙台,8141,3055,470,418,52,0,0,0,0,0,37,0,2547,1,5086,2738,340,1422,0,310,276,0
2022-06-01,八乙女,北四番丁,13902,6451,504,462,42,0,0,0,0,0,26,0,5921,0,7451,5959,24,722,0,394,352,0
2022-06-01,八乙女,勾当台公園,22783,9036,959,922,37,0,0,0,0,0,142,0,7934,1,13747,11837,34,510,11,1076,279,0
2022-06-01,八乙女,広瀬通,20667,8962,881,842,39,0,0,0,0,0,97,0,7984,0,11705,9965,13,607,0,707,413,0
2022-06-01,八乙女,仙台,56654,24854,3699,3498,201,0,0,0,0,0,364,0,20791,0,31800,21872,819,6413,0,1811,885,0
2022-06-01,八乙女,五橋,5922,2043,206,193,13,0,0,0,0,0,24,0,1813,0,3879,2535,27,1060,0,226,31,0
2022-06-01,八乙女,愛宕橋,867,296,45,45,0,0,0,0,0,0,9,0,242,0,571,292,0,206,0,39,34,0
2022-06-01,八乙女,河原町,1715,468,58,50,8,0,0,0,0,0,18,0,392,0,1247,691,1,459,0,76,20,0
2022-06-01,八乙女,長町一丁目,1210,493,56,43,13,0,0,0,0,0,25,0,412,0,717,374,0,241,0,37,65,0
2022-06-01,八乙女,長町,4989,1438,141,128,13,0,0,0,0,0,51,0,1246,0,3551,1993,68,1108,0,163,219,0
2022-06-01,八乙女,長町南,3857,1235,126,111,15,0,0,0,0,0,86,0,1023,0,2622,1666,17,626,0,176,137,0
2022-06-01,八乙女,富沢,2160,538,45,40,5,0,0,0,0,0,24,0,469,0,1622,1119,0,401,0,63,39,0
2022-06-01,八乙女,八木山動物公園,866,309,27,19,8,0,0,0,0,0,25,0,257,0,557,116,0,374,0,63,4,0
2022-06-01,八乙女,青葉山,849,192,2,2,0,0,0,0,0,0,6,0,184,0,657,253,0,377,0,3,24,0
2022-06-01,八乙女,川内,556,145,10,8,2,0,0,0,0,0,8,0,127,0,411,158,0,239,0,14,0,0
2022-06-01,八乙女,国際センター,747,181,19,18,1,0,0,0,0,0,7,0,155,0,566,23,0,532,0,10,1,0
2022-06-01,八乙女,大町西公園,474,193,18,16,2,0,0,0,0,0,14,0,161,0,281,193,0,45,0,35,8,0
2022-06-01,八乙女,青葉通一番町,917,373,31,29,2,0,0,0,0,0,12,0,330,0,544,431,0,24,0,77,12,0
2022-06-01,八乙女,宮城野通,718,363,23,22,1,0,0,0,0,0,5,0,335,0,355,277,0,9,0,23,46,0
2022-06-01,八乙女,連坊,894,202,14,13,1,0,0,0,0,0,6,0,182,0,692,196,21,440,0,11,24,0
2022-06-01,八乙女,薬師堂,1410,298,39,37,2,0,0,0,0,0,6,0,253,0,1112,540,41,474,0,37,20,0
2022-06-01,八乙女,卸町,1400,449,38,36,2,0,0,0,0,0,7,0,404,0,951,801,0,70,0,14,66,0
2022-06-01,八乙女,六丁の目,867,174,37,36,1,0,0,0,0,0,19,0,118,0,693,409,6,242,0,17,19,0
2022-06-01,八乙女,荒井,643,200,14,13,1,0,0,0,0,0,18,0,168,0,443,352,0,51,0,30,10,0
2022-06-01,黒松,泉中央,13701,6375,879,741,138,0,0,0,0,0,97,0,5399,0,7326,3048,370,1215,2,1981,710,0
2022-06-01,黒松,八乙女,2788,878,142,134,8,0,0,0,0,0,52,0,684,0,1910,995,59,233,0,438,185,0
2022-06-01,黒松,旭ヶ丘,2157,451,75,61,14,0,0,0,0,0,23,0,353,0,1706,593,7,50,0,778,278,0
2022-06-01,黒松,台原,2422,772,118,105,13,0,0,0,0,0,24,0,630,0,1650,677,1,197,1,572,202,0
2022-06-01,黒松,北仙台,4454,1370,142,130,12,0,0,0,0,0,27,0,1201,0,3084,1402,239,678,0,480,285,0
2022-06-01,黒松,北四番丁,6513,2575,138,116,22,0,0,0,0,0,9,0,2428,0,3938,2973,2,304,0,369,290,0
2022-06-01,黒松,勾当台公園,13630,5675,618,576,42,0,0,0,0,0,44,0,5013,0,7955,6375,4,269,0,994,313,0
2022-06-01,黒松,広瀬通,13346,5762,603,575,28,0,0,0,0,0,33,0,5126,0,7584,6110,27,373,0,878,196,0
2022-06-01,黒松,仙台,29578,13059,1812,1701,111,0,0,0,0,0,90,0,11157,0,16519,11819,367,2374,0,1228,731,0
2022-06-01,黒松,五橋,2514,996,69,63,6,0,0,0,0,0,17,0,910,0,1518,862,0,453,0,117,86,0
2022-06-01,黒松,愛宕橋,507,113,29,29,0,0,0,0,0,0,4,0,80,0,394,230,0,125,0,31,8,0
2022-06-01,黒松,河原町,610,167,24,24,0,0,0,0,0,0,2,0,141,0,443,341,0,20,0,30,52,0
2022-06-01,黒松,長町一丁目,686,163,17,15,2,0,0,0,0,0,7,0,139,0,523,419,0,21,0,40,43,0
2022-06-01,黒松,長町,1641,609,61,54,7,0,0,0,0,0,30,0,518,0,1032,739,1,79,0,126,87,0
2022-06-01,黒松,長町南,1777,631,45,34,11,0,0,0,0,0,40,0,546,0,1146,819,72,102,0,105,48,0
2022-06-01,黒松,富沢,532,163,12,12,0,0,0,0,0,0,17,0,134,0,369,260,0,52,0,33,24,0
