年月日,乗車駅,降車駅,総計,定期以外計,普通券計,普通券大人,普通券小人,乗継計,乗継大人,乗継小人,地下売,バス売,一日券,プリペイド,ICSF,定期以外その他,定期計,通勤,通学,学都,公用,敬老,ふれあい,定期その他
2018-10-01,荒井,広瀬通,640,363,80,79,1,0,0,0,0,0,16,0,267,0,277,236,0,8,6,22,5,0
2018-10-01,荒井,仙台,34556,18531,4308,4105,203,0,0,0,0,0,379,0,13843,1,16025,9573,237,3929,31,1195,1060,0
2018-10-01,荒井,五橋,793,257,41,35,6,0,0,0,0,0,9,0,207,0,536,430,0,38,0,47,21,0
2018-10-01,荒井,愛宕橋,293,119,11,11,0,0,0,0,0,0,0,0,108,0,174,72,0,62,0,22,18,0
2018-10-01,荒井,河原町,166,62,1,1,0,0,0,0,0,0,1,0,60,0,104,70,0,2,0,16,16,0
2018-10-01,荒井,長町一丁目,604,222,28,18,10,0,0,0,0,0,16,0,178,0,382,155,0,159,0,40,28,0
2018-10-01,荒井,長町,1084,457,73,65,8,0,0,0,0,0,42,0,342,0,627,397,0,60,0,115,55,0
2018-10-01,荒井,長町南,1211,516,78,68,10,0,0,0,0,0,32,0,406,0,695,455,0,104,0,68,68,0
2018-10-01,荒井,富沢,780,288,32,28,4,0,0,0,0,0,32,0,224,0,492,372,0,23,11,61,25,0
2018-10-01,荒井,八木山動物公園,2800,1092,389,185,204,0,0,0,0,0,113,0,590,0,1708,346,0,1045,5,107,205,0
2018-10-01,荒井,青葉山,603,152,15,11,4,0,0,0,0,0,10,0,127,0,451,135,0,313,0,3,0,0
2018-10-01,荒井,川内,699,295,56,54,2,0,0,0,0,0,23,0,216,0,404,132,0,253,0,16,3,0
2018-10-01,荒井,国際センター,868,411,76,65,11,0,0,0,0,0,43,0,292,0,457,99,0,289,0,41,28,0
2018-10-01,荒井,大町西公園,1433,687,180,152,28,0,0,0,0,0,27,0,480,0,746,628,0,60,3,48,7,0
2018-10-01,荒井,青葉通一番町,11201,6156,1124,1005,119,0,0,0,0,0,91,0,4941,0,5045,3776,0,449,2,663,155,0
2018-10-01,荒井,宮城野通,7015,3079,497,464,33,0,0,0,0,0,67,0,2515,0,3936,2690,4,662,0,309,271,0
2018-10-01,荒井,連坊,2506,1082,198,185,13,0,0,0,0,0,10,0,874,0,1424,700,0,499,0,134,91,0
2018-10-01,荒井,薬師堂,3045,1414,359,324,35,0,0,0,0,0,45,0,1010,0,1631,662,1,600,0,190,178,0
2018-10-01,荒井,卸町,4314,2283,485,411,74,0,0,0,0,0,100,0,1698,0,2031,1281,5,268,0,318,159,0
2018-10-01,荒井,六丁の目,1204,736,170,148,22,0,0,0,0,0,136,0,430,0,468,224,1,112,4,76,51,0
2018-11-01,泉中央,八乙女,21171,9638,1780,1543,237,0,0,0,0,0,197,0,7660,1,11533,5539,243,1723,1,2761,1266,0
2018-11-01,泉中央,黒松,13913,6910,1201,1047,154,0,0,0,0,0,133,0,5575,1,7003,2670,315,1110,1,2214,693,0
2018-11-01,泉中央,旭ヶ丘,20682,8925,1723,1316,407,0,0,0,0,0,137,0,7064,1,11757,4240,224,2254,3,3591,1445,0
2018-11-01,泉中央,台原,18212,7105,1263,1136,127,0,0,0,0,0,77,0,5765,0,11107,3912,313,4458,1,1782,641,0
2018-11-01,泉中央,北仙台,39423,16221,2537,2351,186,0,0,0,0,0,143,0,13541,0,23202,8963,2655,8500,4,2013,1067,0
2018-11-01,泉中央,北四番丁,41493,15230,1995,1796,199,0,0,0,0,0,142,0,13093,0,26263,17686,316,5318,13,1748,1182,0
2018-11-01,泉中央,勾当台公園,86493,39562,6345,5750,595,0,0,0,0,0,587,0,32630,0,46931,35857,217,3047,4,6291,1515,0
2018-11-01,泉中央,広瀬通,81753,38328,6378,6084,294,0,0,0,0,0,352,0,31597,1,43425,31258,490,6835,1,3779,1062,0
2018-11-01,泉中央,仙台,239441,121036,25761,24137,1624,0,0,0,0,0,1253,0,94019,3,118405,66801,6906,31989,7,9114,3588,0
2018-11-01,泉中央,五橋,22881,7549,1301,1228,73,0,0,0,0,0,179,0,6069,0,15332,6468,200,7796,0,635,233,0
2018-11-01,泉中央,愛宕橋,4705,1493,340,328,12,0,0,0,0,0,47,0,1106,0,3212,1222,6,1718,0,204,62,0
2018-11-01,泉中央,河原町,6230,2293,371,342,29,0,0,0,0,0,88,0,1834,0,3937,1913,19,1469,1,352,183,0
2018-11-01,泉中央,長町一丁目,5920,2635,327,295,32,0,0,0,0,0,153,0,2155,0,3285,1804,48,990,0,316,127,0
2018-11-01,泉中央,長町,18805,6926,1237,1092,145,0,0,0,0,0,405,0,5284,0,11879,4890,156,5259,4,931,639,0
2018-11-01,泉中央,長町南,16592,5600,1028,915,113,0,0,0,0,0,504,0,4068,0,10992,4813,152,4457,1,982,587,0
2018-11-01,泉中央,富沢,9080,3011,529,459,70,0,0,0,0,0,225,0,2257,0,6069,3196,6,2487,7,189,184,0
2018-11-01,泉中央,八木山動物公園,5183,1626,269,194,75,0,0,0,0,0,172,0,1185,0,3557,694,67,2518,2,194,82,0
2018-11-01,泉中央,青葉山,3629,596,52,52,0,0,0,0,0,0,34,0,510,0,3033,686,79,2197,0,25,46,0
2018-11-01,泉中央,川内,3029,984,111,106,5,0,0,0,0,0,76,0,797,0,2045,307,47,1624,0,60,7,0
2018-11-01,泉中央,国際センター,5107,1485,241,211,30,0,0,0,0,0,161,0,1083,0,3622,188,424,2494,0,484,32,0
2018-11-01,泉中央,大町西公園,1612,741,76,71,5,0,0,0,0,0,38,0,627,0,871,615,1,127,0,90,38,0
2018-11-01,泉中央,青葉通一番町,2251,940,148,138,10,0,0,0,0,0,56,0,736,0,1311,873,3,77,0,299,59,0
2018-11-01,泉中央,宮城野通,1865,723,55,47,8,0,0,0,0,0,36,0,632,0,1142,865,27,103,0,80,67,0
2018-11-01,泉中央,連坊,4737,892,134,120,14,0,0,0,0,0,13,0,745,0,3845,618,170,2924,0,93,40,0
2018-11-01,泉中央,薬師堂,5859,1521,182,161,21,0,0,0,0,0,62,0,1277,0,4338,1124,156,2715,0,184,159,0
2018-11-01,泉中央,卸町,3783,1326,218,198,20,0,0,0,0,0,88,0,1020,0,2457,1461,23,780,0,97,96,0
2018-11-01,泉中央,六丁の目,2679,823,108,101,7,0,0,0,0,0,39,0,676,0,1856,991,0,747,0,51,67,0
2018-11-01,泉中央,荒井,2207,789,105,104,1,0,0,0,0,0,71,0,613,0,1418,671,9,528,1,80,129,0
2018-11-01,八乙女,泉中央,20935,10501,2061,1701,360,0,0,0,0,0,167,0,8273,0,10434,4643,245,1452,0,2812,1282,0
2018-11-01,八乙女,黒松,2445,1068,237,218,19,0,0,0,0,0,30,0,801,0,1377,539,32,205,1,423,177,0
2018-11-01,八乙女,旭ヶ丘,3986,1837,337,308,29,0,0,0,0,0,12,0,1488,0,2149,779,5,338,0,648,379,0
2018-11-01,八乙女,台原,3883,1403,259,228,31,0,0,0,0,0,17,0,1127,0,2480,891,42,838,0,406,303,0
2018-11-01,八乙女,北仙台,8812,3438,604,573,31,0,0,0,0,0,25,0,2809,0,5374,2808,212,1661,0,412,281,0
2018-11-01,八乙女,北四番丁,15489,7606,645,602,43,0,0,0,0,0,27,0,6934,0,7883,6227,34,766,2,596,258,0
2018-11-01,八乙女,勾当台公園,28173,11488,1820,1717,103,0,0,0,0,0,121,0,9547,0,16685,13892,50,751,2,1614,376,0
2018-11-01,八乙女,広瀬通,26610,12221,1957,1839,118,0,0,0,0,0,114,0,10150,0,14389,11721,54,1259,0,1007,348,0
2018-11-01,八乙女,仙台,68155,30197,6221,5952,269,0,0,0,0,0,330,0,23645,1,37958,25923,857,7829,0,2475,874,0
2018-11-01,八乙女,五橋,6674,2282,310,292,18,0,0,0,0,0,40,0,1932,0,4392,2603,12,1458,0,210,109,0
2018-11-01,八乙女,愛宕橋,1182,300,70,68,2,0,0,0,0,0,7,0,223,0,882,481,0,319,0,49,33,0
2018-11-01,八乙女,河原町,1570,550,64,57,7,0,0,0,0,0,15,0,471,0,1020,605,0,288,0,76,51,0
2018-11-01,八乙女,長町一丁目,1510,564,85,54,31,0,0,0,0,0,24,0,455,0,946,572,0,228,0,86,60,0
2018-11-01,八乙女,長町,5718,1882,383,348,35,0,0,0,0,0,99,0,1400,0,3836,2260,75,1051,0,316,134,0
2018-11-01,八乙女,長町南,4526,1508,273,236,37,0,0,0,0,0,116,0,1119,0,3018,1631,7,830,0,293,257,0
2018-11-01,八乙女,富沢,2381,675,89,70,19,0,0,0,0,0,31,0,555,0,1706,1026,0,594,0,61,25,0
2018-11-01,八乙女,八木山動物公園,1139,353,74,59,15,0,0,0,0,0,40,0,239,0,786,138,0,570,0,69,9,0
2018-11-01,八乙女,青葉山,1085,141,6,6,0,0,0,0,0,0,2,0,133,0,944,404,15,512,0,12,1,0
2018-11-01,八乙女,川内,579,208,19,17,2,0,0,0,0,0,25,0,164,0,371,28,2,319,0,22,0,0
2018-11-01,八乙女,国際センター,971,341,63,54,9,0,0,0,0,0,49,0,229,0,630,64,12,375,0,150,29,0
2018-11-01,八乙女,大町西公園,565,253,19,19,0,0,0,0,0,0,14,0,220,0,312,221,0,35,0,49,7,0
2018-11-01,八乙女,青葉通一番町,1202,606,59,55,4,0,0,0,0,0,9,0,538,0,596,464,0,17,0,96,19,0
2018-11-01,八乙女,宮城野通,906,424,26,24,2,0,0,0,0,0,10,0,388,0,482,422,0,19,0,36,5,0
2018-11-01,八乙女,連坊,1142,217,27,17,10,0,0,0,0,0,1,0,189,0,925,233,24,638,0,26,4,0
2018-11-01,八乙女,薬師堂,2019,609,112,104,8,0,0,0,0,0,21,0,476,0,1410,531,0,798,0,42,39,0
2018-11-01,八乙女,卸町,1436,539,76,75,1,0,0,0,0,0,29,0,434,0,897,603,0,226,0,29,39,0
2018-11-01,八乙女,六丁の目,929,310,32,30,2,0,0,0,0,0,13,0,265,0,619,396,0,197,0,15,11,0
2018-11-01,八乙女,荒井,556,228,24,19,5,0,0,0,0,0,17,0,187,0,328,211,0,73,1,40,3,0
2018-11-01,黒松,泉中央,13959,7106,1284,1124,160,0,0,0,0,0,107,0,5714,1,6853,2810,276,1075,0,2018,674,0
2018-11-01,黒松,八乙女,3005,1124,241,213,28,0,0,0,0,0,57,0,826,0,1881,921,29,266,0,471,194,0
2018-11-01,黒松,旭ヶ丘,2231,489,83,71,12,0,0,0,0,0,23,0,383,0,1742,636,2,76,1,812,215,0
2018-11-01,黒松,台原,2671,961,201,180,21,0,0,0,0,0,21,0,739,0,1710,675,51,133,0,662,189,0
2018-11-01,黒松,北仙台,4636,1780,249,231,18,0,0,0,0,0,50,0,1481,0,2856,1131,356,609,0,574,186,0
2018-11-01,黒松,北四番丁,6797,2407,247,235,12,0,0,0,0,0,28,0,2132,0,4390,3261,1,316,3,547,262,0
2018-11-01,黒松,勾当台公園,14569,5880,855,816,39,0,0,0,0,0,61,0,4964,0,8689,6695,11,276,2,1488,217,0
