年月日,乗車駅,降車駅,総計,定期以外計,普通券計,普通券大人,普通券小人,乗継計,乗継大人,乗継小人,地下売,バス売,一日券,プリペイド,ICSF,定期以外その他,定期計,通勤,通学,学都,公用,敬老,ふれあい,定期その他
2024-07-01,北四番丁,愛宕橋,1940,933,106,104,2,0,0,0,0,0,2,0,825,0,1007,682,13,113,0,97,102,0
2024-07-01,北四番丁,河原町,4926,1992,165,152,13,0,0,0,0,0,7,0,1820,0,2934,2472,49,133,0,144,136,0
2024-07-01,北四番丁,長町一丁目,4365,1940,126,118,8,0,0,0,0,0,5,0,1809,0,2425,1689,0,367,0,258,111,0
2024-07-01,北四番丁,長町,14758,6418,538,463,75,0,0,0,0,0,35,0,5845,0,8340,6266,76,872,0,772,354,0
2024-07-01,北四番丁,長町南,11460,4272,406,335,71,0,0,0,0,0,44,0,3822,0,7188,5191,37,722,0,668,570,0
2024-07-01,北四番丁,富沢,9371,2714,220,192,28,0,0,0,0,0,39,0,2455,0,6657,5580,3,590,5,217,262,0
2024-07-01,北四番丁,八木山動物公園,1546,641,47,40,7,0,0,0,0,0,12,0,582,0,905,641,0,122,0,86,56,0
2024-07-01,北四番丁,青葉山,2149,823,82,57,25,0,0,0,0,0,7,0,734,0,1326,444,4,839,0,7,32,0
2024-07-01,北四番丁,川内,1682,797,71,58,13,0,0,0,0,0,11,0,714,1,885,231,128,507,0,17,2,0
2024-07-01,北四番丁,国際センター,883,553,40,37,3,0,0,0,0,0,11,0,502,0,330,89,157,60,0,21,3,0
2024-07-01,北四番丁,大町西公園,442,233,18,17,1,0,0,0,0,0,3,0,212,0,209,105,5,36,0,52,11,0
2024-07-01,北四番丁,青葉通一番町,607,390,42,40,2,0,0,0,0,0,9,0,339,0,217,142,23,14,0,23,15,0
2024-07-01,北四番丁,宮城野通,943,510,64,62,2,0,0,0,0,0,11,0,435,0,433,354,2,7,0,50,20,0
2024-07-01,北四番丁,連坊,1627,692,40,40,0,0,0,0,0,0,3,0,649,0,935,549,149,78,0,121,38,0
2024-07-01,北四番丁,薬師堂,2484,1141,115,113,2,0,0,0,0,0,4,0,1022,0,1343,1051,72,84,0,78,58,0
2024-07-01,北四番丁,卸町,2242,880,104,96,8,0,0,0,0,0,8,0,768,0,1362,1116,9,141,0,49,47,0
2024-07-01,北四番丁,六丁の目,1830,674,50,48,2,0,0,0,0,0,9,0,615,0,1156,975,13,66,0,58,44,0
2024-07-01,北四番丁,荒井,1778,541,37,36,1,0,0,0,0,0,13,0,491,0,1237,1051,0,91,6,36,53,0
2024-07-01,勾当台公園,泉中央,74896,30807,3438,3116,322,0,0,0,0,0,576,0,26793,0,44089,35483,117,1848,0,4972,1669,0
2024-07-01,勾当台公園,八乙女,23144,8723,910,833,77,0,0,0,0,0,185,0,7628,0,14421,12274,7,485,0,1335,320,0
2024-07-01,勾当台公園,黒松,14850,5304,578,506,72,0,0,0,0,0,76,0,4649,1,9546,7590,2,435,0,1149,370,0
2024-07-01,勾当台公園,旭ヶ丘,24117,9504,1099,959,140,0,0,0,0,0,95,0,8310,0,14613,10759,17,591,0,2454,792,0
2024-07-01,勾当台公園,台原,25078,12123,1385,1227,158,0,0,0,0,0,55,0,10683,0,12955,9442,44,742,1,1987,739,0
2024-07-01,勾当台公園,北仙台,30849,15948,2086,1982,104,0,0,0,0,0,78,0,13783,1,14901,11303,56,665,0,1904,973,0
2024-07-01,勾当台公園,北四番丁,4425,1981,267,234,33,0,0,0,0,0,47,0,1667,0,2444,1439,61,135,0,635,174,0
2024-07-01,勾当台公園,広瀬通,3140,1213,174,149,25,0,0,0,0,0,69,0,970,0,1927,1427,33,91,1,189,186,0
2024-07-01,勾当台公園,仙台,85364,49547,6942,6392,550,0,0,0,0,0,678,0,41926,1,35817,31111,225,879,3,2178,1421,0
2024-07-01,勾当台公園,五橋,11631,6604,768,717,51,0,0,0,0,0,50,0,5786,0,5027,3276,255,452,0,736,308,0
2024-07-01,勾当台公園,愛宕橋,4725,2108,279,264,15,0,0,0,0,0,12,0,1817,0,2617,2062,10,40,0,400,105,0
2024-07-01,勾当台公園,河原町,10286,4185,452,431,21,0,0,0,0,0,14,0,3719,0,6101,5091,7,171,0,642,190,0
2024-07-01,勾当台公園,長町一丁目,9834,3674,355,326,29,0,0,0,0,0,35,0,3284,0,6160,5147,8,237,0,561,207,0
2024-07-01,勾当台公園,長町,31688,12748,1222,1112,110,0,0,0,0,0,87,0,11439,0,18940,15554,25,242,0,2165,954,0
2024-07-01,勾当台公園,長町南,30402,12275,1395,1220,175,0,0,0,0,0,110,0,10770,0,18127,14716,19,356,0,2213,823,0
2024-07-01,勾当台公園,富沢,22122,6648,534,478,56,0,0,0,0,0,95,0,6019,0,15474,14292,0,328,6,524,324,0
2024-07-01,勾当台公園,八木山動物公園,2013,786,62,42,20,0,0,0,0,0,32,0,692,0,1227,984,0,39,0,156,48,0
2024-07-01,勾当台公園,青葉山,804,519,29,29,0,0,0,0,0,0,10,0,480,0,285,90,30,159,0,6,0,0
2024-07-01,勾当台公園,川内,1932,517,34,25,9,0,0,0,0,0,9,0,474,0,1415,1200,64,103,0,19,29,0
2024-07-01,勾当台公園,国際センター,741,546,85,79,6,0,0,0,0,0,30,0,431,0,195,128,0,18,0,42,7,0
2024-07-01,勾当台公園,大町西公園,447,268,28,26,2,0,0,0,0,0,10,0,230,0,179,46,0,18,0,89,26,0
2024-07-01,勾当台公園,青葉通一番町,321,211,37,35,2,0,0,0,0,0,18,0,156,0,110,46,0,1,0,47,16,0
2024-07-01,勾当台公園,宮城野通,1203,752,81,74,7,0,0,0,0,0,19,0,652,0,451,339,0,12,0,81,19,0
2024-07-01,勾当台公園,連坊,3554,1379,89,81,8,0,0,0,0,0,15,0,1275,0,2175,1836,98,38,0,142,61,0
2024-07-01,勾当台公園,薬師堂,4503,1724,193,189,4,0,0,0,0,0,10,0,1521,0,2779,2372,38,12,0,280,77,0
2024-07-01,勾当台公園,卸町,4086,1591,225,218,7,0,0,0,0,0,20,0,1346,0,2495,2205,1,33,0,148,108,0
2024-07-01,勾当台公園,六丁の目,3618,1202,162,144,18,0,0,0,0,0,19,0,1021,0,2416,2222,0,15,0,70,109,0
2024-07-01,勾当台公園,荒井,3526,1054,139,129,10,0,0,0,0,0,35,0,880,0,2472,2249,0,25,2,123,73,0
2024-07-01,広瀬通,泉中央,56708,23850,2390,2185,205,0,0,0,0,0,272,0,21188,0,32858,25498,417,3568,1,2499,875,0
2024-07-01,広瀬通,八乙女,16488,6636,703,663,40,0,0,0,0,0,84,0,5849,0,9852,8056,27,912,0,570,287,0
2024-07-01,広瀬通,黒松,11936,4708,451,426,25,0,0,0,0,0,39,0,4218,0,7228,5716,6,525,0,739,242,0
2024-07-01,広瀬通,旭ヶ丘,17639,7355,858,790,68,0,0,0,0,0,31,0,6465,1,10284,7692,82,965,0,1132,413,0
2024-07-01,広瀬通,台原,13615,5445,682,627,55,0,0,0,0,0,26,0,4737,0,8170,6116,31,958,0,629,436,0
2024-07-01,広瀬通,北仙台,20833,10361,1190,1100,90,0,0,0,0,0,43,0,9128,0,10472,8202,116,827,0,821,506,0
2024-07-01,広瀬通,北四番丁,7498,3972,539,495,44,0,0,0,0,0,49,0,3384,0,3526,2654,149,313,0,258,152,0
2024-07-01,広瀬通,勾当台公園,2555,1095,170,148,22,0,0,0,0,0,68,0,857,0,1460,963,37,78,1,237,144,0
2024-07-01,広瀬通,仙台,15442,11267,1752,1590,162,0,0,0,0,0,199,0,9316,0,4175,3029,86,565,0,212,283,0
2024-07-01,広瀬通,五橋,5602,3380,557,547,10,0,0,0,0,0,27,0,2796,0,2222,1189,10,702,0,189,132,0
2024-07-01,広瀬通,愛宕橋,3353,1959,311,291,20,0,0,0,0,0,7,0,1641,0,1394,973,2,131,0,183,105,0
2024-07-01,広瀬通,河原町,8830,4140,581,557,24,0,0,0,0,0,18,0,3541,0,4690,3907,37,245,0,302,199,0
2024-07-01,広瀬通,長町一丁目,7686,3210,311,296,15,0,0,0,0,0,29,0,2870,0,4476,3721,2,390,0,234,129,0
2024-07-01,広瀬通,長町,19402,9315,1051,968,83,0,0,0,0,0,65,0,8199,0,10087,7673,110,837,0,926,541,0
2024-07-01,広瀬通,長町南,20271,9075,1035,932,103,0,0,0,0,0,53,0,7987,0,11196,8931,20,880,1,813,551,0
2024-07-01,広瀬通,富沢,17451,6430,520,486,34,0,0,0,0,0,71,0,5839,0,11021,9649,0,942,2,246,182,0
2024-07-01,広瀬通,八木山動物公園,353,188,43,37,6,0,0,0,0,0,18,0,127,0,165,56,0,40,0,36,33,0
2024-07-01,広瀬通,青葉山,278,227,42,41,1,0,0,0,0,0,6,0,179,0,51,22,0,28,0,0,1,0
2024-07-01,広瀬通,川内,123,92,9,9,0,0,0,0,0,0,2,0,81,0,31,14,1,11,0,4,1,0
2024-07-01,広瀬通,国際センター,499,485,33,33,0,0,0,0,0,0,62,0,390,0,14,1,0,7,0,5,1,0
2024-07-01,広瀬通,大町西公園,104,78,7,7,0,0,0,0,0,0,4,0,67,0,26,6,0,12,0,7,1,0
2024-07-01,広瀬通,青葉通一番町,63,39,4,4,0,0,0,0,0,0,7,0,28,0,24,6,0,3,0,7,8,0
2024-07-01,広瀬通,宮城野通,295,226,54,46,8,0,0,0,0,0,7,0,165,0,69,15,0,8,0,10,36,0
2024-07-01,広瀬通,連坊,482,254,28,27,1,0,0,0,0,0,2,0,224,0,228,156,35,12,0,11,14,0
2024-07-01,広瀬通,薬師堂,877,369,52,50,2,0,0,0,0,0,8,0,309,0,508,389,24,15,0,52,28,0
2024-07-01,広瀬通,卸町,1100,623,82,82,0,0,0,0,0,0,11,0,530,0,477,386,0,33,0,41,17,0
2024-07-01,広瀬通,六丁の目,597,280,26,25,1,0,0,0,0,0,10,0,244,0,317,251,0,29,0,13,24,0
2024-07-01,広瀬通,荒井,436,280,27,25,2,0,0,0,0,0,14,0,239,0,156,139,0,7,0,9,1,0
2024-07-01,仙台,泉中央,226148,110100,15315,14005,1310,0,0,0,0,0,1546,0,93239,0,116048,72711,4763,26930,5,7183,4456,0
2024-07-01,仙台,八乙女,64487,27453,3876,3541,335,0,0,0,0,0,510,0,23066,1,37034,25814,968,7023,1,1938,1290,0
2024-07-01,仙台,黒松,37513,14719,1950,1779,171,0,0,0,0,0,158,0,12611,0,22794,16349,270,3335,0,1623,1217,0
2024-07-01,仙台,旭ヶ丘,55981,26191,3868,3206,662,0,0,0,0,0,227,0,22096,0,29790,20279,249,4366,0,2780,2116,0
2024-07-01,仙台,台原,42115,18145,2446,2239,207,0,0,0,0,0,90,0,15609,0,23970,16399,339,4147,0,1513,1572,0
2024-07-01,仙台,北仙台,40131,19147,2546,2373,173,0,0,0,0,0,188,0,16413,0,20984,14143,529,3198,0,1614,1500,0
2024-07-01,仙台,北四番丁,62227,33903,4037,3715,322,0,0,0,0,0,184,0,29682,0,28324,23058,1448,1896,3,1176,743,0
2024-07-01,仙台,勾当台公園,96354,62429,8015,7443,572,0,0,0,0,0,679,0,53735,0,33925,28812,403,1108,2,2344,1256,0
2024-07-01,仙台,広瀬通,17845,13463,2064,1901,163,0,0,0,0,0,260,0,11139,0,4382,2832,126,923,0,199,302,0
2024-07-01,仙台,五橋,50179,30300,5337,5182,155,0,0,0,0,0,141,0,24822,0,19879,8211,4326,4815,0,1698,829,0
2024-07-01,仙台,愛宕橋,20532,10569,1702,1621,81,0,0,0,0,0,78,0,8789,0,9963,6692,523,839,0,1368,541,0
2024-07-01,仙台,河原町,52141,23391,3312,3105,207,0,0,0,0,0,103,0,19976,0,28750,22588,581,2174,0,2287,1120,0
2024-07-01,仙台,長町一丁目,37189,15390,1814,1672,142,0,0,0,0,0,127,0,13449,0,21799,16261,1062,2277,0,1332,867,0
2024-07-01,仙台,長町,44051,16403,2301,1964,337,0,0,0,0,0,379,0,13723,0,27648,16661,302,3092,8,4677,2908,0
2024-07-01,仙台,長町南,101804,49048,7562,6799,763,0,0,0,0,0,500,0,40985,1,52756,37108,1083,6364,2,5060,3139,0
2024-07-01,仙台,富沢,75011,31054,3739,3385,354,0,0,0,0,0,548,0,26767,0,43957,34278,478,6656,10,1169,1366,0
2024-07-01,仙台,八木山動物公園,53127,23378,3535,2972,563,0,0,0,0,0,453,0,19390,0,29749,11156,1550,13667,1,1992,1383,0
2024-07-01,仙台,青葉山,43581,22704,2990,2875,115,0,0,0,0,0,132,0,19582,0,20877,4331,3363,12680,0,141,362,0
2024-07-01,仙台,川内,31910,17677,2600,2365,235,0,0,0,0,0,140,0,14937,0,14233,5248,3076,5346,5,406,152,0
2024-07-01,仙台,国際センター,45207,30618,4399,4219,180,0,0,0,0,0,1032,0,25186,1,14589,1882,9490,2672,2,354,189,0
2024-07-01,仙台,大町西公園,24088,15267,1806,1667,139,0,0,0,0,0,134,0,13327,0,8821,5247,351,1706,0,1219,298,0
2024-07-01,仙台,青葉通一番町,25966,17869,2274,2104,170,0,0,0,0,0,327,0,15268,0,8097,3981,379,1528,0,1628,581,0
2024-07-01,仙台,宮城野通,1910,967,165,153,12,0,0,0,0,0,62,0,740,0,943,292,39,226,0,140,246,0
2024-07-01,仙台,連坊,35541,15489,1947,1873,74,0,0,0,0,0,101,0,13441,0,20052,10021,4673,3248,0,1356,754,0
2024-07-01,仙台,薬師堂,60220,25398,3350,3084,266,0,0,0,0,0,124,0,21924,0,34822,18339,7928,4727,2,2386,1440,0
2024-07-01,仙台,卸町,56470,27283,4134,3882,252,0,0,0,0,0,235,0,22914,0,29187,20927,671,4692,1,1710,1186,0
2024-07-01,仙台,六丁の目,46740,22461,3387,3192,195,0,0,0,0,0,195,0,18879,0,24279,16435,1882,4225,0,887,850,0
2024-07-01,仙台,荒井,39963,20701,3064,2835,229,0,0,0,0,0,660,0,16977,0,19262,13441,281,3549,25,1050,916,0
2024-07-01,五橋,泉中央,28396,7950,878,851,27,0,0,0,0,0,132,0,6940,0,20446,5923,440,13248,1,580,254,0
2024-07-01,五橋,八乙女,6894,2113,214,201,13,0,0,0,0,0,40,0,1859,0,4781,2270,24,2280,0,149,58,0
2024-07-01,五橋,黒松,3446,931,69,64,5,0,0,0,0,0,9,0,853,0,2515,855,0,1415,0,109,136,0
2024-07-01,五橋,旭ヶ丘,5230,1671,214,156,58,0,0,0,0,0,23,0,1434,0,3559,1346,0,1713,0,217,283,0
2024-07-01,五橋,台原,4786,1683,179,172,7,0,0,0,0,0,10,0,1494,0,3103,1436,21,1337,0,170,139,0
2024-07-01,五橋,北仙台,7730,3190,303,283,20,0,0,0,0,0,16,0,2871,0,4540,2123,129,1909,0,313,66,0
2024-07-01,五橋,北四番丁,8070,4307,428,378,50,0,0,0,0,0,8,0,3871,0,3763,2244,252,799,0,357,111,0
2024-07-01,五橋,勾当台公園,15556,9131,1082,1034,48,0,0,0,0,0,75,0,7974,0,6425,4348,192,746,0,883,256,0
2024-07-01,五橋,広瀬通,8953,5338,849,836,13,0,0,0,0,0,46,0,4443,0,3615,1838,50,1302,0,317,108,0
2024-07-01,五橋,仙台,52861,29041,5522,5352,170,0,0,0,0,0,155,0,23364,0,23820,8513,3986,8514,0,1710,1097,0
2024-07-01,五橋,愛宕橋,490,180,41,39,2,0,0,0,0,0,12,0,127,0,310,174,11,57,0,48,20,0
2024-07-01,五橋,河原町,6247,2351,284,271,13,0,0,0,0,0,13,0,2054,0,3896,2820,101,651,0,181,143,0
2024-07-01,五橋,長町一丁目,6750,3246,326,292,34,0,0,0,0,0,12,0,2908,0,3504,2398,69,578,0,310,149,0
2024-07-01,五橋,長町,18758,9339,1025,930,95,0,0,0,0,0,40,0,8274,0,9419,5067,846,1921,0,1079,506,0
2024-07-01,五橋,長町南,16318,7054,830,750,80,0,0,0,0,0,32,0,6192,0,9264,5148,176,2694,0,817,429,0
2024-07-01,五橋,富沢,13251,5265,441,406,35,0,0,0,0,0,27,0,4797,0,7986,5666,26,1887,0,195,212,0
2024-07-01,五橋,八木山動物公園,1257,459,28,24,4,0,0,0,0,0,16,0,415,0,798,394,11,342,0,30,21,0
2024-07-01,五橋,青葉山,1163,450,27,27,0,0,0,0,0,0,12,0,411,0,713,321,86,284,0,2,20,0
2024-07-01,五橋,川内,645,279,18,17,1,0,0,0,0,0,7,0,254,0,366,22,47,285,0,11,1,0
2024-07-01,五橋,国際センター,707,431,54,51,3,0,0,0,0,0,23,0,354,0,276,41,118,84,0,32,1,0
2024-07-01,五橋,大町西公園,648,391,36,35,1,0,0,0,0,0,6,0,349,0,257,162,36,28,0,28,3,0
2024-07-01,五橋,青葉通一番町,1177,665,97,89,8,0,0,0,0,0,8,0,560,0,512,244,5,39,0,196,28,0
2024-07-01,五橋,宮城野通,191,101,3,2,1,0,0,0,0,0,7,0,91,0,90,33,2,9,0,21,25,0
2024-07-01,五橋,連坊,221,89,14,13,1,0,0,0,0,0,0,0,75,0,132,25,57,17,0,24,9,0
2024-07-01,五橋,薬師堂,991,525,47,44,3,0,0,0,0,0,1,0,477,0,466,178,76,127,0,38,47,0
2024-07-01,五橋,卸町,1593,669,81,76,5,0,0,0,0,0,3,0,585,0,924,507,99,200,0,72,46,0
2024-07-01,五橋,六丁の目,836,371,37,35,2,0,0,0,0,0,5,0,329,0,465,229,1,216,0,6,13,0
2024-07-01,五橋,荒井,1116,393,58,55,3,0,0,0,0,0,10,0,325,0,723,477,10,196,0,10,30,0
2024-07-01,愛宕橋,泉中央,4734,1887,581,564,17,0,0,0,0,0,28,0,1278,0,2847,1274,33,1319,0,142,79,0
2024-07-01,愛宕橋,八乙女,781,284,26,26,0,0,0,0,0,0,5,0,253,0,497,252,0,185,0,23,37,0
2024-07-01,愛宕橋,黒松,464,70,17,16,1,0,0,0,0,0,3,0,50,0,394,251,0,102,0,35,6,0
2024-07-01,愛宕橋,旭ヶ丘,737,245,31,24,7,0,0,0,0,0,4,0,210,0,492,193,0,139,0,81,79,0
2024-07-01,愛宕橋,台原,828,278,27,24,3,0,0,0,0,0,5,0,246,0,550,296,0,170,0,59,25,0
2024-07-01,愛宕橋,北仙台,1491,583,75,73,2,0,0,0,0,0,7,0,501,0,908,587,17,95,0,132,77,0
2024-07-01,愛宕橋,北四番丁,2596,1355,131,124,7,0,0,0,0,0,1,0,1223,0,1241,924,16,105,0,126,70,0
2024-07-01,愛宕橋,勾当台公園,6546,3107,416,402,14,0,0,0,0,0,13,0,2678,0,3439,2797,19,86,0,457,80,0
2024-07-01,愛宕橋,広瀬通,5183,3404,535,505,30,0,0,0,0,0,8,0,2861,0,1779,1307,2,133,0,193,144,0
2024-07-01,愛宕橋,仙台,21609,12049,1941,1842,99,0,0,0,0,0,77,0,10031,0,9560,6346,428,936,0,1296,554,0
2024-07-01,愛宕橋,五橋,420,179,30,27,3,0,0,0,0,0,7,0,142,0,241,124,7,51,0,42,17,0
2024-07-01,愛宕橋,河原町,666,215,37,33,4,0,0,0,0,0,9,0,169,0,451,240,7,122,0,49,33,0
2024-07-01,愛宕橋,長町一丁目,1423,657,74,71,3,0,0,0,0,0,10,0,573,0,766,494,5,53,0,142,72,0
2024-07-01,愛宕橋,長町,7191,3237,428,395,33,0,0,0,0,0,26,0,2783,0,3954,2235,530,459,0,467,263,0
2024-07-01,愛宕橋,長町南,4226,1997,279,246,33,0,0,0,0,0,23,0,1695,0,2229,1190,22,403,0,423,191,0
2024-07-01,愛宕橋,富沢,2182,883,126,120,6,0,0,0,0,0,7,0,750,0,1299,882,18,266,0,75,58,0
2024-07-01,愛宕橋,八木山動物公園,210,55,1,1,0,0,0,0,0,0,5,0,49,0,155,86,0,61,0,7,1,0
2024-07-01,愛宕橋,青葉山,445,163,9,9,0,0,0,0,0,0,1,0,153,0,282,83,58,136,0,5,0,0
2024-07-01,愛宕橋,川内,251,138,5,5,0,0,0,0,0,0,1,0,132,0,113,40,3,66,0,4,0,0
2024-07-01,愛宕橋,国際センター,262,143,20,20,0,0,0,0,0,0,1,0,122,0,119,23,62,27,0,7,0,0
2024-07-01,愛宕橋,大町西公園,327,164,17,12,5,0,0,0,0,0,6,0,141,0,163,124,0,7,0,23,9,0
2024-07-01,愛宕橋,青葉通一番町,940,495,34,32,2,0,0,0,0,0,8,0,453,0,445,198,3,15,0,218,11,0
2024-07-01,愛宕橋,宮城野通,175,110,3,2,1,0,0,0,0,0,0,0,107,0,65,25,12,1,0,19,8,0
2024-07-01,愛宕橋,連坊,34,16,1,1,0,0,0,0,0,0,0,0,15,0,18,11,0,0,0,6,1,0
2024-07-01,愛宕橋,薬師堂,314,103,9,9,0,0,0,0,0,0,2,0,92,0,211,131,8,32,0,27,13,0
2024-07-01,愛宕橋,卸町,352,195,18,15,3,0,0,0,0,0,4,0,173,0,157,128,0,7,0,10,12,0
2024-07-01,愛宕橋,六丁の目,398,100,27,27,0,0,0,0,0,0,1,0,72,0,298,240,0,33,0,8,17,0
2024-07-01,愛宕橋,荒井,252,69,0,0,0,0,0,0,0,0,5,0,64,0,183,116,0,8,0,18,41,0
2024-07-01,河原町,泉中央,6243,2284,243,224,19,0,0,0,0,0,54,0,1987,0,3959,2342,44,1151,1,284,137,0
2024-07-01,河原町,八乙女,1688,482,108,103,5,0,0,0,0,0,15,0,359,0,1206,664,0,437,0,37,68,0
2024-07-01,河原町,黒松,606,206,22,20,2,0,0,0,0,0,7,0,177,0,400,273,0,55,0,35,37,0
2024-07-01,河原町,旭ヶ丘,1205,669,133,37,96,0,0,0,0,0,12,0,524,0,536,289,0,66,0,107,74,0
2024-07-01,河原町,台原,1162,422,39,30,9,0,0,0,0,0,2,0,381,0,740,290,0,343,0,68,39,0
2024-07-01,河原町,北仙台,3257,1274,130,123,7,0,0,0,0,0,11,0,1133,0,1983,1271,32,358,0,130,192,0
2024-07-01,河原町,北四番丁,6093,2519,200,175,25,0,0,0,0,0,6,0,2313,0,3574,3029,47,130,0,195,173,0
2024-07-01,河原町,勾当台公園,13844,6207,739,707,32,0,0,0,0,0,27,0,5441,0,7637,6338,33,190,0,841,235,0
2024-07-01,河原町,広瀬通,11887,5982,888,856,32,0,0,0,0,0,9,0,5085,0,5905,4955,43,282,0,448,177,0
2024-07-01,河原町,仙台,48805,23246,3299,3105,194,0,0,0,0,0,89,0,19858,0,25559,20142,474,1684,0,2102,1157,0
2024-07-01,河原町,五橋,8029,3226,465,447,18,0,0,0,0,0,12,0,2749,0,4803,3437,118,903,0,217,128,0
2024-07-01,河原町,愛宕橋,716,269,33,27,6,0,0,0,0,0,5,0,231,0,447,243,4,128,0,40,32,0
2024-07-01,河原町,長町一丁目,962,440,76,60,16,0,0,0,0,0,5,0,359,0,522,187,0,18,0,177,140,0
2024-07-01,河原町,長町,8602,4593,615,542,73,0,0,0,0,0,31,0,3947,0,4009,2268,35,309,0,884,513,0
2024-07-01,河原町,長町南,8194,4113,592,487,105,0,0,0,0,0,41,0,3480,0,4081,2095,42,356,0,1011,577,0
2024-07-01,河原町,富沢,2686,1063,136,117,19,0,0,0,0,0,9,0,918,0,1623,1248,2,143,0,122,108,0
2024-07-01,河原町,八木山動物公園,384,155,11,10,1,0,0,0,0,0,3,0,141,0,229,91,0,96,0,16,26,0
2024-07-01,河原町,青葉山,580,153,4,4,0,0,0,0,0,0,6,0,143,0,427,170,0,211,0,3,43,0
2024-07-01,河原町,川内,426,108,8,3,5,0,0,0,0,0,7,0,93,0,318,123,33,135,0,26,1,0
2024-07-01,河原町,国際センター,585,202,15,15,0,0,0,0,0,0,4,0,183,0,383,74,194,99,0,14,2,0
2024-07-01,河原町,大町西公園,553,265,13,13,0,0,0,0,0,0,4,0,248,0,288,235,0,11,0,34,8,0
2024-07-01,河原町,青葉通一番町,2010,1222,84,68,16,0,0,0,0,0,5,0,1133,0,788,538,2,21,0,182,45,0
2024-07-01,河原町,宮城野通,385,208,27,27,0,0,0,0,0,0,2,0,179,0,177,127,0,14,0,8,28,0
2024-07-01,河原町,連坊,78,37,8,7,1,0,0,0,0,0,1,0,28,0,41,11,0,23,0,6,1,0
2024-07-01,河原町,薬師堂,377,166,12,9,3,0,0,0,0,0,1,0,153,0,211,115,27,3,0,53,13,0
2024-07-01,河原町,卸町,583,187,24,22,2,0,0,0,0,0,5,0,158,0,396,311,0,15,0,25,45,0
2024-07-01,河原町,六丁の目,432,130,8,6,2,0,0,0,0,0,1,0,121,0,302,259,0,9,0,19,15,0
2024-07-01,河原町,荒井,417,121,4,3,1,0,0,0,0,0,5,0,112,0,296,249,0,9,0,12,26,0
2024-07-01,長町一丁目,泉中央,5351,2098,169,152,17,0,0,0,0,0,77,0,1852,0,3253,2134,28,771,0,221,99,0
2024-07-01,長町一丁目,八乙女,1442,401,45,44,1,0,0,0,0,0,17,0,339,0,1041,683,0,239,0,42,77,0
2024-07-01,長町一丁目,黒松,795,176,31,28,3,0,0,0,0,0,14,0,131,0,619,430,0,114,0,42,33,0
2024-07-01,長町一丁目,旭ヶ丘,1670,560,97,52,45,0,0,0,0,0,12,0,451,0,1110,721,0,213,0,87,89,0
2024-07-01,長町一丁目,台原,1466,421,87,85,2,0,0,0,0,0,6,0,328,0,1045,458,0,430,0,42,115,0
2024-07-01,長町一丁目,北仙台,2356,651,87,79,8,0,0,0,0,0,17,0,547,0,1705,968,72,369,0,142,154,0
2024-07-01,長町一丁目,北四番丁,4683,2085,161,151,10,0,0,0,0,0,11,0,1913,0,2598,1979,0,302,0,240,77,0
2024-07-01,長町一丁目,勾当台公園,12265,4929,536,495,41,0,0,0,0,0,44,0,4349,0,7336,6262,19,184,0,617,254,0
2024-07-01,長町一丁目,広瀬通,9702,4189,417,384,33,0,0,0,0,0,15,0,3757,0,5513,4773,1,240,0,305,194,0
2024-07-01,長町一丁目,仙台,37764,16269,1848,1697,151,0,0,0,0,0,125,0,14296,0,21495,15729,984,2293,0,1532,957,0
2024-07-01,長町一丁目,五橋,7795,3687,357,319,38,0,0,0,0,0,17,0,3313,0,4108,2804,54,817,0,308,125,0
2024-07-01,長町一丁目,愛宕橋,1324,555,66,65,1,0,0,0,0,0,11,0,478,0,769,564,2,60,0,116,27,0
2024-07-01,長町一丁目,河原町,813,319,55,52,3,0,0,0,0,0,11,0,253,0,494,178,0,21,0,164,131,0
2024-07-01,長町一丁目,長町,3167,1220,189,165,24,0,0,0,0,0,33,0,998,0,1947,867,12,134,0,682,252,0
2024-07-01,長町一丁目,長町南,7349,3239,460,370,90,0,0,0,0,0,45,0,2734,0,4110,2001,5,342,0,1251,511,0
2024-07-01,長町一丁目,富沢,3159,1174,107,95,12,0,0,0,0,0,13,0,1054,0,1985,1499,2,191,0,125,168,0
2024-07-01,長町一丁目,八木山動物公園,242,81,15,13,2,0,0,0,0,0,0,0,66,0,161,26,0,90,0,20,25,0
2024-07-01,長町一丁目,青葉山,767,186,6,6,0,0,0,0,0,0,4,0,176,0,581,204,0,345,0,1,31,0
2024-07-01,長町一丁目,川内,486,142,23,21,2,0,0,0,0,0,6,0,113,0,344,131,29,181,0,1,2,0
2024-07-01,長町一丁目,国際センター,581,238,26,24,2,0,0,0,0,0,8,0,204,0,343,24,44,247,0,23,5,0
2024-07-01,長町一丁目,大町西公園,503,285,30,30,0,0,0,0,0,0,1,0,254,0,218,172,11,12,0,21,2,0
2024-07-01,長町一丁目,青葉通一番町,1575,751,60,59,1,0,0,0,0,0,8,0,683,0,824,573,0,10,0,198,43,0
2024-07-01,長町一丁目,宮城野通,359,188,8,8,0,0,0,0,0,0,7,0,173,0,171,108,0,12,0,41,10,0
2024-07-01,長町一丁目,連坊,397,163,18,18,0,0,0,0,0,0,2,0,143,0,234,93,27,57,0,26,31,0
2024-07-01,長町一丁目,薬師堂,884,233,15,15,0,0,0,0,0,0,1,0,217,0,651,269,55,155,0,85,87,0
