年,月,乗車駅,降車駅,合計,定期券外,普通券計,普通券大,乗継計,乗継大,乗継小,地下売,バス売,一日券,プリペ,ICSF,その他,定期計,通勤,通学,学都,公用,敬老,ふれあい,その他.1
2020,1,青葉通一番町,八乙女,902,334,43,36,0,0,0,0,0,17,0,274,0,568,380,0,15,0,139,34,0
2020,1,青葉通一番町,黒松,223,94,11,9,0,0,0,0,0,9,0,74,0,129,63,0,10,0,42,14,0
2020,1,青葉通一番町,旭ヶ丘,858,342,45,39,0,0,0,0,0,2,0,295,0,516,212,1,35,0,234,34,0
2020,1,青葉通一番町,台原,553,215,20,17,0,0,0,0,0,9,0,186,0,338,190,0,10,0,122,16,0
2020,1,青葉通一番町,北仙台,366,169,31,31,0,0,0,0,0,13,0,125,0,197,88,1,36,0,47,25,0
2020,1,青葉通一番町,北四番丁,496,280,33,29,0,0,0,0,0,7,0,240,0,216,123,4,43,1,29,16,0
2020,1,青葉通一番町,勾当台公園,285,148,32,26,0,0,0,0,0,25,0,91,0,137,54,8,10,0,47,18,0
2020,1,青葉通一番町,広瀬通,45,28,1,1,0,0,0,0,0,5,0,22,0,17,6,0,5,0,3,3,0
2020,1,青葉通一番町,仙台,18946,11818,2294,2079,0,0,0,0,0,344,0,9180,0,7128,3198,379,1616,0,1444,491,0
2020,1,青葉通一番町,五橋,621,366,45,41,0,0,0,0,0,15,0,306,0,255,102,13,9,0,106,25,0
2020,1,青葉通一番町,愛宕橋,793,379,45,45,0,0,0,0,0,2,0,332,0,414,173,10,15,0,201,15,0
2020,1,青葉通一番町,河原町,1743,877,102,88,0,0,0,0,0,8,0,767,0,866,576,2,14,0,251,23,0
2020,1,青葉通一番町,長町一丁目,1153,648,99,85,0,0,0,0,0,10,0,539,0,505,244,0,17,0,236,8,0
2020,1,青葉通一番町,長町,3001,1385,160,146,0,0,0,0,0,25,0,1200,0,1616,860,12,67,0,572,105,0
2020,1,青葉通一番町,長町南,3992,2225,250,217,0,0,0,0,0,64,0,1911,0,1767,951,1,64,0,646,105,0
2020,1,青葉通一番町,富沢,2025,942,90,81,0,0,0,0,0,31,0,821,0,1083,872,0,29,0,150,32,0
2020,1,青葉通一番町,八木山動物公園,37173,19436,2145,1968,0,0,0,0,0,151,0,17139,1,17737,7727,21,4743,0,4423,823,0
2020,1,青葉通一番町,青葉山,15661,7160,592,576,0,0,0,0,0,67,0,6501,0,8501,1536,89,6608,0,204,64,0
2020,1,青葉通一番町,川内,15389,7858,847,805,0,0,0,0,0,49,0,6962,0,7531,4403,251,2371,0,419,87,0
2020,1,青葉通一番町,国際センター,6721,4488,741,704,0,0,0,0,0,69,0,3678,0,2233,705,176,1017,1,284,50,0
2020,1,青葉通一番町,大町西公園,3803,1556,201,167,0,0,0,0,0,49,0,1306,0,2247,674,84,428,1,990,70,0
2020,1,青葉通一番町,宮城野通,7042,4711,707,595,0,0,0,0,0,69,0,3935,0,2331,775,41,707,0,613,195,0
2020,1,青葉通一番町,連坊,13022,7520,1146,1039,0,0,0,0,0,33,0,6341,0,5502,2858,85,1252,0,1047,260,0
2020,1,青葉通一番町,薬師堂,18910,10478,1173,1076,0,0,0,0,0,43,0,9262,0,8432,4932,34,1187,0,1888,391,0
2020,1,青葉通一番町,卸町,14487,7462,894,830,0,0,0,0,0,85,0,6483,0,7025,4856,9,1156,1,773,230,0
2020,1,青葉通一番町,六丁の目,8273,4254,618,575,0,0,0,0,0,55,0,3581,0,4019,2989,0,518,0,300,212,0
2020,1,青葉通一番町,荒井,9726,4785,613,552,0,0,0,0,0,76,0,4095,1,4941,3558,0,587,1,674,121,0
2020,1,宮城野通,泉中央,1641,647,73,63,0,0,0,0,0,18,0,556,0,994,731,0,89,0,92,82,0
2020,1,宮城野通,八乙女,630,291,24,22,0,0,0,0,0,5,0,262,0,339,297,0,18,0,23,1,0
2020,1,宮城野通,黒松,145,57,3,3,0,0,0,0,0,0,0,54,0,88,58,0,15,0,8,7,0
2020,1,宮城野通,旭ヶ丘,673,292,19,17,0,0,0,0,0,4,0,269,0,381,295,0,10,0,36,40,0
2020,1,宮城野通,台原,405,169,24,13,0,0,0,0,0,2,0,143,0,236,171,8,5,0,28,24,0
2020,1,宮城野通,北仙台,530,256,33,24,0,0,0,0,0,7,0,216,0,274,184,14,14,0,27,35,0
2020,1,宮城野通,北四番丁,662,421,83,83,0,0,0,0,0,2,0,336,0,241,155,8,11,0,54,13,0
2020,1,宮城野通,勾当台公園,1681,1132,163,151,0,0,0,0,0,21,0,948,0,549,324,1,9,0,143,72,0
2020,1,宮城野通,広瀬通,353,260,50,46,0,0,0,0,0,4,0,206,0,93,75,0,5,0,11,2,0
2020,1,宮城野通,仙台,1388,549,110,103,0,0,0,0,0,33,0,406,0,839,441,13,131,2,87,165,0
2020,1,宮城野通,五橋,166,106,10,9,0,0,0,0,0,3,0,93,0,60,14,14,1,0,29,2,0
2020,1,宮城野通,愛宕橋,108,86,9,9,0,0,0,0,0,4,0,73,0,22,5,0,1,0,12,4,0
2020,1,宮城野通,河原町,291,162,18,17,0,0,0,0,0,2,0,142,0,129,74,0,4,0,31,20,0
2020,1,宮城野通,長町一丁目,253,103,13,10,0,0,0,0,0,0,0,90,0,150,96,1,2,0,20,31,0
2020,1,宮城野通,長町,397,160,28,22,0,0,0,0,0,8,0,124,0,237,119,0,9,0,73,36,0
2020,1,宮城野通,長町南,1046,572,69,59,0,0,0,0,0,8,0,495,0,474,343,0,12,0,89,30,0
2020,1,宮城野通,富沢,676,359,30,17,0,0,0,0,0,5,0,324,0,317,271,0,22,0,13,11,0
2020,1,宮城野通,八木山動物公園,6293,2769,259,240,0,0,0,0,0,36,0,2474,0,3524,1826,0,1278,0,240,180,0
2020,1,宮城野通,青葉山,5468,1554,121,113,0,0,0,0,0,10,0,1423,0,3914,574,6,3301,0,18,15,0
2020,1,宮城野通,川内,2973,1009,138,135,0,0,0,0,0,6,0,865,0,1964,343,26,1515,0,20,60,0
2020,1,宮城野通,国際センター,2683,1659,237,221,0,0,0,0,0,17,0,1405,0,1024,168,306,511,0,24,15,0
2020,1,宮城野通,大町西公園,2631,1828,262,237,0,0,0,0,0,7,0,1559,0,803,442,58,162,0,124,17,0
2020,1,宮城野通,青葉通一番町,9451,6973,1026,931,0,0,0,0,0,56,0,5891,0,2478,994,42,520,0,727,195,0
2020,1,宮城野通,連坊,5012,2765,498,450,0,0,0,0,0,32,0,2235,0,2247,1381,105,404,1,194,162,0
2020,1,宮城野通,薬師堂,11545,6492,1064,967,0,0,0,0,0,22,0,5406,0,5053,3457,242,491,0,466,397,0
2020,1,宮城野通,卸町,10063,5270,875,808,0,0,0,0,0,67,0,4328,0,4793,3467,28,641,0,421,236,0
2020,1,宮城野通,六丁の目,8043,4293,671,616,0,0,0,0,0,40,0,3582,0,3750,2812,38,533,0,158,209,0
2020,1,宮城野通,荒井,6433,2712,354,329,0,0,0,0,0,63,0,2295,0,3721,2776,13,525,1,224,182,0
2020,1,連坊,泉中央,3964,996,156,152,0,0,0,0,0,26,0,814,0,2968,824,93,1904,0,79,68,0
2020,1,連坊,八乙女,778,197,18,17,0,0,0,0,0,4,0,175,0,581,212,1,349,0,13,6,0
2020,1,連坊,黒松,235,59,3,3,0,0,0,0,0,1,0,55,0,176,71,0,101,0,4,0,0
2020,1,連坊,旭ヶ丘,599,156,15,14,0,0,0,0,0,2,0,139,0,443,241,0,128,0,54,20,0
2020,1,連坊,台原,446,111,12,10,0,0,0,0,0,1,0,98,0,335,195,0,103,0,16,21,0
2020,1,連坊,北仙台,690,292,43,41,0,0,0,0,0,4,0,245,0,398,169,29,123,0,49,28,0
2020,1,連坊,北四番丁,1783,788,59,57,0,0,0,0,0,3,0,726,0,995,607,136,130,0,74,48,0
2020,1,連坊,勾当台公園,4969,2559,223,207,0,0,0,0,0,7,0,2329,0,2410,1977,23,62,0,210,138,0
2020,1,連坊,広瀬通,1456,649,109,105,0,0,0,0,0,1,0,539,0,807,358,27,373,0,43,6,0
2020,1,連坊,仙台,34319,17379,2745,2582,0,0,0,0,0,56,0,14578,0,16940,7818,3971,3327,0,1359,465,0
2020,1,連坊,五橋,175,91,21,21,0,0,0,0,0,2,0,68,0,84,31,0,39,0,14,0,0
2020,1,連坊,愛宕橋,115,37,4,4,0,0,0,0,0,1,0,32,0,78,20,0,9,0,49,0,0
2020,1,連坊,河原町,89,49,4,3,0,0,0,0,0,2,0,43,0,40,17,0,3,0,14,6,0
2020,1,連坊,長町一丁目,350,209,29,27,0,0,0,0,0,5,0,175,0,141,50,21,26,0,20,24,0
2020,1,連坊,長町,724,356,41,38,0,0,0,0,0,8,0,307,0,368,173,24,70,0,67,34,0
2020,1,連坊,長町南,1119,520,42,38,0,0,0,0,0,11,0,467,0,599,269,0,222,0,63,45,0
2020,1,連坊,富沢,488,170,24,21,0,0,0,0,0,8,0,138,0,318,135,0,157,0,21,5,0
2020,1,連坊,八木山動物公園,1936,676,91,76,0,0,0,0,0,17,0,568,0,1260,376,0,796,0,59,29,0
2020,1,連坊,青葉山,4589,479,24,24,0,0,0,0,0,2,0,453,0,4110,852,0,3231,0,12,15,0
2020,1,連坊,川内,1591,471,53,52,0,0,0,0,0,3,0,415,0,1120,126,0,984,0,5,5,0
2020,1,連坊,国際センター,1421,512,99,68,0,0,0,0,0,4,0,409,0,909,113,308,461,0,23,4,0
2020,1,連坊,大町西公園,1822,733,105,97,0,0,0,0,0,2,0,626,0,1089,722,78,125,0,152,12,0
2020,1,連坊,青葉通一番町,15263,9570,1447,1349,0,0,0,0,0,35,0,8088,0,5693,3368,124,955,0,1024,222,0
2020,1,連坊,宮城野通,5985,3208,531,495,0,0,0,0,0,16,0,2661,0,2777,1177,477,702,0,263,158,0
2020,1,連坊,薬師堂,1370,692,118,94,0,0,0,0,0,8,0,566,0,678,279,18,151,1,161,68,0
2020,1,連坊,卸町,4225,2025,277,260,0,0,0,0,0,19,0,1729,0,2200,1500,29,292,0,257,122,0
2020,1,連坊,六丁の目,2843,1431,246,240,0,0,0,0,0,14,0,1171,0,1412,1000,0,253,0,77,82,0
2020,1,連坊,荒井,2428,1045,114,106,0,0,0,0,0,30,0,901,0,1383,841,0,385,2,97,58,0
2020,1,薬師堂,泉中央,5431,1648,177,158,0,0,0,0,0,31,0,1440,0,3783,1345,152,1964,0,168,154,0
2020,1,薬師堂,八乙女,1235,371,34,33,0,0,0,0,0,7,0,330,0,864,399,1,399,0,28,37,0
2020,1,薬師堂,黒松,583,180,4,4,0,0,0,0,0,2,0,174,0,403,66,0,289,0,27,21,0
2020,1,薬師堂,旭ヶ丘,882,361,79,70,0,0,0,0,0,6,0,276,0,521,151,0,176,0,110,84,0
2020,1,薬師堂,台原,677,283,23,22,0,0,0,0,0,4,0,256,0,394,185,0,122,0,37,50,0
2020,1,薬師堂,北仙台,1380,550,70,70,0,0,0,0,0,12,0,468,0,830,437,0,282,0,71,40,0
2020,1,薬師堂,北四番丁,2581,1339,110,104,0,0,0,0,0,3,0,1226,0,1242,810,137,91,2,88,114,0
2020,1,薬師堂,勾当台公園,6040,3173,310,280,0,0,0,0,0,15,0,2848,0,2867,2219,40,46,0,430,132,0
2020,1,薬師堂,広瀬通,1687,911,161,155,0,0,0,0,0,10,0,740,0,776,588,62,48,0,42,36,0
2020,1,薬師堂,仙台,58684,30250,5633,5239,0,0,0,0,0,153,0,24464,0,28434,13615,6755,4242,1,2546,1275,0
2020,1,薬師堂,五橋,1090,584,71,64,0,0,0,0,0,6,0,507,0,506,348,36,56,0,44,22,0
2020,1,薬師堂,愛宕橋,274,146,39,36,0,0,0,0,0,3,0,104,0,128,72,34,6,0,13,3,0
2020,1,薬師堂,河原町,251,121,27,24,0,0,0,0,0,3,0,91,0,130,64,0,10,0,39,17,0
2020,1,薬師堂,長町一丁目,603,303,27,19,0,0,0,0,0,8,0,268,0,300,171,15,37,0,42,35,0
2020,1,薬師堂,長町,1331,604,97,83,0,0,0,0,0,9,0,498,0,727,252,1,184,0,141,149,0
2020,1,薬師堂,長町南,2155,979,130,102,0,0,0,0,0,58,0,791,0,1176,636,41,237,0,131,131,0
2020,1,薬師堂,富沢,1043,374,50,49,0,0,0,0,0,17,0,307,0,669,303,0,300,0,10,56,0
2020,1,薬師堂,八木山動物公園,3080,977,144,130,0,0,0,0,0,33,0,800,0,2103,542,0,1358,0,99,104,0
2020,1,薬師堂,青葉山,3849,386,25,23,0,0,0,0,0,16,0,345,0,3463,645,0,2789,0,16,13,0
2020,1,薬師堂,川内,1448,404,58,58,0,0,0,0,0,1,0,345,0,1044,159,0,864,0,18,3,0
2020,1,薬師堂,国際センター,1868,685,125,122,0,0,0,0,0,9,0,551,0,1183,147,472,466,0,56,42,0
2020,1,薬師堂,大町西公園,2110,1087,169,163,0,0,0,0,0,16,0,902,0,1023,762,23,100,0,114,24,0
2020,1,薬師堂,青葉通一番町,22099,12864,1618,1524,0,0,0,0,0,60,0,11186,0,9235,5988,26,981,0,1874,366,0
2020,1,薬師堂,宮城野通,12218,7039,1122,1047,0,0,0,0,0,20,0,5897,0,5179,3502,304,483,0,531,359,0
2020,1,薬師堂,連坊,1344,593,125,102,0,0,0,0,0,8,0,460,0,751,270,28,205,0,151,97,0
2020,1,薬師堂,卸町,3174,1677,370,314,0,0,0,0,0,20,0,1287,0,1497,671,39,298,1,357,131,0
2020,1,薬師堂,六丁の目,3834,2165,439,390,0,0,0,0,0,28,0,1698,0,1669,876,54,419,0,165,155,0
2020,1,薬師堂,荒井,3012,1386,244,206,0,0,0,0,0,52,0,1090,0,1626,908,0,427,0,159,132,0
2020,1,卸町,泉中央,3230,1192,158,152,0,0,0,0,0,63,0,971,0,2038,1271,18,595,0,92,62,0
2020,1,卸町,八乙女,1043,382,49,47,0,0,0,0,0,19,0,314,0,661,478,0,106,0,13,64,0
2020,1,卸町,黒松,489,144,29,28,0,0,0,0,0,6,0,109,0,345,265,0,36,0,25,19,0
2020,1,卸町,旭ヶ丘,792,248,26,22,0,0,0,0,0,7,0,215,0,544,380,11,19,0,73,61,0
2020,1,卸町,台原,690,255,29,27,0,0,0,0,0,5,0,221,0,435,364,0,36,0,6,29,0
2020,1,卸町,北仙台,944,417,50,47,0,0,0,0,0,17,0,350,0,527,403,0,57,0,47,20,0
2020,1,卸町,北四番丁,1714,793,113,110,0,0,0,0,0,12,0,668,0,921,752,15,74,0,63,17,0
2020,1,卸町,勾当台公園,3965,2060,321,303,0,0,0,0,0,20,0,1719,0,1905,1604,12,23,0,192,74,0
2020,1,卸町,広瀬通,1373,806,152,148,0,0,0,0,0,5,0,649,0,567,441,41,57,0,20,8,0
2020,1,卸町,仙台,42632,22963,4289,4068,0,0,0,0,0,186,0,18488,0,19669,14058,393,2864,2,1491,861,0
2020,1,卸町,五橋,1157,500,66,61,0,0,0,0,0,10,0,424,0,657,439,43,82,0,46,47,0
2020,1,卸町,愛宕橋,397,153,25,24,0,0,0,0,0,3,0,125,0,244,191,0,14,0,26,13,0
2020,1,卸町,河原町,569,182,12,12,0,0,0,0,0,7,0,163,0,387,272,0,21,0,53,41,0
2020,1,卸町,長町一丁目,812,352,40,40,0,0,0,0,0,7,0,305,0,460,250,0,142,0,24,44,0
2020,1,卸町,長町,1763,650,85,75,0,0,0,0,0,20,0,545,0,1113,834,0,79,0,140,60,0
2020,1,卸町,長町南,1958,854,113,93,0,0,0,0,0,76,0,665,0,1104,801,11,126,0,115,51,0
2020,1,卸町,富沢,1014,344,65,56,0,0,0,0,0,11,0,268,0,670,597,0,33,0,16,24,0
2020,1,卸町,八木山動物公園,2761,821,140,123,0,0,0,0,0,37,0,644,0,1940,780,0,915,0,138,107,0
2020,1,卸町,青葉山,2607,310,24,24,0,0,0,0,0,4,0,282,0,2297,557,0,1716,0,4,20,0
2020,1,卸町,川内,1799,354,34,34,0,0,0,0,0,16,0,304,0,1445,353,0,1027,0,32,33,0
2020,1,卸町,国際センター,1067,469,99,94,0,0,0,0,0,13,0,357,0,598,143,0,425,0,26,4,0
2020,1,卸町,大町西公園,1439,568,77,70,0,0,0,0,0,24,0,467,0,871,614,0,160,0,50,47,0
2020,1,卸町,青葉通一番町,17002,9346,1377,1296,0,0,0,0,0,69,0,7900,0,7656,5720,9,877,0,783,267,0
2020,1,卸町,宮城野通,10020,5235,830,766,0,0,0,0,0,42,0,4363,0,4785,3517,33,631,0,388,216,0
2020,1,卸町,連坊,4100,1980,238,216,0,0,0,0,0,22,0,1720,0,2120,1340,27,389,0,263,101,0
2020,1,卸町,薬師堂,3214,1616,362,300,0,0,0,0,0,27,0,1227,0,1598,648,38,404,0,354,154,0
2020,1,卸町,六丁の目,4048,2027,419,345,0,0,0,0,0,28,0,1580,0,2021,1119,19,449,1,230,203,0
2020,1,卸町,荒井,3808,1816,309,274,0,0,0,0,0,59,0,1448,0,1992,1267,2,373,0,224,126,0
2020,1,六丁の目,泉中央,2521,741,101,91,0,0,0,0,0,35,0,605,0,1780,938,17,693,0,54,78,0
2020,1,六丁の目,八乙女,855,253,29,27,0,0,0,0,0,15,0,209,0,602,351,0,232,0,13,6,0
2020,1,六丁の目,黒松,375,141,10,10,0,0,0,0,0,12,0,119,0,234,192,0,16,0,5,21,0
2020,1,六丁の目,旭ヶ丘,506,275,38,33,0,0,0,0,0,4,0,233,0,231,149,0,39,0,19,24,0
2020,1,六丁の目,台原,544,174,32,16,0,0,0,0,0,3,0,139,0,370,245,0,103,0,5,17,0
2020,1,六丁の目,北仙台,1068,403,66,61,0,0,0,0,0,8,0,329,0,665,592,0,39,0,13,21,0
2020,1,六丁の目,北四番丁,1536,653,109,106,0,0,0,0,0,11,0,533,0,883,822,0,30,0,25,6,0
2020,1,六丁の目,勾当台公園,3035,1309,221,208,0,0,0,0,0,18,0,1070,0,1726,1552,0,39,0,95,40,0
2020,1,六丁の目,広瀬通,679,408,50,47,0,0,0,0,0,12,0,346,0,271,185,0,47,0,6,33,0
2020,1,六丁の目,仙台,38931,20372,4134,3878,0,0,0,0,0,209,0,16027,2,18559,12366,1425,3329,3,798,638,0
2020,1,六丁の目,五橋,676,304,38,33,0,0,0,0,0,5,0,261,0,372,227,0,80,0,18,47,0
2020,1,六丁の目,愛宕橋,248,148,31,29,0,0,0,0,0,6,0,111,0,100,77,0,5,0,9,9,0
2020,1,六丁の目,河原町,370,128,20,14,0,0,0,0,0,1,0,107,0,242,177,0,12,0,24,29,0
2020,1,六丁の目,長町一丁目,651,227,26,26,0,0,0,0,0,4,0,197,0,424,202,0,191,0,25,6,0
2020,1,六丁の目,長町,1103,466,59,53,0,0,0,0,0,20,0,387,0,637,413,0,95,0,58,71,0
2020,1,六丁の目,長町南,1370,518,81,66,0,0,0,0,0,31,0,406,0,852,569,35,142,0,35,71,0
2020,1,六丁の目,富沢,763,260,33,32,0,0,0,0,0,4,0,223,0,503,398,0,87,0,3,15,0
2020,1,六丁の目,八木山動物公園,2016,564,115,105,0,0,0,0,0,18,0,431,0,1452,408,0,953,0,26,65,0
2020,1,六丁の目,青葉山,1145,170,19,16,0,0,0,0,0,6,0,145,0,975,295,0,626,0,3,51,0
2020,1,六丁の目,川内,686,222,37,36,0,0,0,0,0,0,0,185,0,464,184,0,271,0,5,4,0
2020,1,六丁の目,国際センター,1060,407,62,58,0,0,0,0,0,11,0,334,0,653,157,0,442,0,51,3,0
2020,1,六丁の目,大町西公園,1384,636,79,78,0,0,0,0,0,13,0,544,0,748,646,0,52,0,46,4,0
2020,1,六丁の目,青葉通一番町,10297,5905,950,900,0,0,0,0,0,77,0,4878,0,4392,3317,0,493,0,376,206,0
2020,1,六丁の目,宮城野通,8400,4458,721,695,0,0,0,0,0,36,0,3701,0,3942,2954,8,532,0,211,237,0
2020,1,六丁の目,連坊,2568,1245,197,189,0,0,0,0,0,5,0,1043,0,1323,865,0,348,0,69,41,0
2020,1,六丁の目,薬師堂,3574,2014,391,329,0,0,0,0,0,26,0,1597,0,1560,727,61,435,0,176,161,0
2020,1,六丁の目,卸町,3981,2105,377,315,0,0,0,0,0,41,0,1687,0,1876,1044,20,423,0,225,164,0
2020,1,六丁の目,荒井,997,513,79,64,0,0,0,0,0,29,0,405,0,484,255,2,123,1,72,31,0
2020,1,荒井,泉中央,1846,656,76,62,0,0,0,0,0,54,0,526,0,1190,481,10,474,0,63,162,0
2020,1,荒井,八乙女,573,167,11,9,0,0,0,0,0,11,0,145,0,406,221,0,145,0,13,27,0
2020,1,荒井,黒松,215,62,5,5,0,0,0,0,0,4,0,53,0,153,91,0,4,0,5,53,0
2020,1,荒井,旭ヶ丘,280,116,16,11,0,0,0,0,0,6,0,94,0,164,99,0,10,0,24,31,0
2020,1,荒井,台原,459,133,4,2,0,0,0,0,0,1,0,128,0,326,199,0,45,0,24,58,0
2020,1,荒井,北仙台,704,285,15,15,0,0,0,0,0,46,0,224,0,419,291,0,53,0,15,60,0
2020,1,荒井,北四番丁,1233,453,55,52,0,0,0,0,0,9,0,389,0,780,676,0,43,8,25,28,0
2020,1,荒井,勾当台公園,3521,1328,124,113,0,0,0,0,0,58,0,1146,0,2193,1936,0,19,4,186,48,0
2020,1,荒井,広瀬通,618,356,63,61,0,0,0,0,0,10,0,283,0,262,195,6,35,1,14,11,0
2020,1,荒井,仙台,31782,16729,2977,2752,0,0,0,0,0,411,0,13338,3,15053,9707,237,2945,15,1064,1085,0
2020,1,荒井,五橋,610,218,24,22,0,0,0,0,0,14,0,180,0,392,317,0,24,2,33,16,0
2020,1,荒井,愛宕橋,157,62,5,5,0,0,0,0,0,2,0,55,0,95,65,0,3,0,21,6,0
2020,1,荒井,河原町,247,95,6,6,0,0,0,0,0,10,0,79,0,152,78,0,16,0,15,43,0
2020,1,荒井,長町一丁目,683,161,28,23,0,0,0,0,0,5,0,128,0,522,219,0,227,0,50,26,0
2020,1,荒井,長町,1055,351,59,51,0,0,0,0,0,31,0,261,0,704,445,0,42,0,115,102,0
2020,1,荒井,長町南,1074,371,57,49,0,0,0,0,0,33,0,281,0,703,454,0,90,2,90,67,0
2020,1,荒井,富沢,687,231,15,15,0,0,0,0,0,23,0,193,0,456,357,0,34,11,9,45,0
2020,1,荒井,八木山動物公園,1890,582,103,91,0,0,0,0,0,77,0,402,0,1308,216,0,808,7,84,193,0
2020,1,荒井,青葉山,753,112,12,12,0,0,0,0,0,10,0,90,0,641,264,0,361,0,2,14,0
2020,1,荒井,川内,482,189,12,12,0,0,0,0,0,8,0,169,0,293,92,0,167,0,4,30,0
2020,1,荒井,国際センター,699,358,64,55,0,0,0,0,0,33,0,261,0,341,79,0,224,1,7,30,0
2020,1,荒井,大町西公園,1320,616,124,106,0,0,0,0,0,11,0,481,0,704,513,0,84,11,74,22,0
2020,1,荒井,青葉通一番町,11099,5950,856,782,0,0,0,0,0,87,0,5007,0,5149,3929,0,455,0,629,136,0
2020,1,荒井,宮城野通,6787,2675,340,317,0,0,0,0,0,44,0,2291,0,4112,3060,4,546,1,251,250,0
2020,1,荒井,連坊,2178,923,110,98,0,0,0,0,0,18,0,795,0,1255,603,0,480,2,102,68,0
2020,1,荒井,薬師堂,2756,1206,275,224,0,0,0,0,0,34,0,897,0,1550,760,0,491,1,134,164,0
2020,1,荒井,卸町,3672,1872,305,272,0,0,0,0,0,66,0,1501,0,1800,1194,1,278,0,197,130,0
2020,1,荒井,六丁の目,991,548,91,76,0,0,0,0,0,22,0,435,0,443,254,0,96,1,56,36,0
2020,2,泉中央,八乙女,19840,8806,1417,1186,0,0,0,0,0,244,0,7145,0,11034,5685,133,1406,1,2509,1300,0
2020,2,泉中央,黒松,13165,6628,930,822,0,0,0,0,0,120,0,5578,0,6537,2678,212,946,0,2096,605,0
2020,2,泉中央,旭ヶ丘,17082,7302,1172,980,0,0,0,0,0,92,0,6038,0,9780,3974,120,1385,0,2827,1474,0
2020,2,泉中央,台原,15212,6634,860,718,0,0,0,0,0,58,0,5716,0,8578,3775,62,2521,0,1471,749,0
2020,2,泉中央,北仙台,29914,13597,1794,1673,0,0,0,0,0,114,0,11689,0,16317,8557,967,4131,0,1771,891,0
2020,2,泉中央,北四番丁,35300,13266,1394,1283,0,0,0,0,0,156,0,11715,1,22034,15954,155,3027,3,1751,1144,0
2020,2,泉中央,勾当台公園,76319,34442,4777,4324,0,0,0,0,0,552,0,29112,1,41877,32975,95,1769,0,5398,1640,0
2020,2,泉中央,広瀬通,68797,33495,4444,4141,0,0,0,0,0,410,0,28641,0,35302,27178,197,3568,1,3218,1140,0
2020,2,泉中央,仙台,188204,101816,17588,16465,0,0,0,0,0,1313,0,82912,3,86388,58308,2257,15942,2,6358,3521,0
2020,2,泉中央,五橋,17444,7114,1095,1015,0,0,0,0,0,187,0,5832,0,10330,5699,182,3629,0,566,254,0
2020,2,泉中央,愛宕橋,4093,1635,371,364,0,0,0,0,0,68,0,1195,1,2458,1055,30,1060,0,197,116,0
2020,2,泉中央,河原町,5460,2194,334,313,0,0,0,0,0,69,0,1791,0,3266,2231,2,602,0,283,148,0
2020,2,泉中央,長町一丁目,4493,1950,198,189,0,0,0,0,0,133,0,1619,0,2543,1637,5,505,0,313,83,0
2020,2,泉中央,長町,13561,5782,776,704,0,0,0,0,0,379,0,4627,0,7779,4440,55,1777,0,814,693,0
2020,2,泉中央,長町南,11372,4525,706,564,0,0,0,0,0,421,0,3398,0,6847,4298,14,1228,0,812,495,0
2020,2,泉中央,富沢,6931,2576,358,309,0,0,0,0,0,288,0,1929,1,4355,2958,17,1042,4,167,167,0
2020,2,泉中央,八木山動物公園,2472,1138,142,122,0,0,0,0,0,58,0,938,0,1334,480,20,671,0,108,55,0
2020,2,泉中央,青葉山,2408,690,44,41,0,0,0,0,0,31,0,615,0,1718,528,53,1080,0,27,30,0
2020,2,泉中央,川内,1212,605,68,57,0,0,0,0,0,46,0,491,0,607,264,24,269,0,40,10,0
2020,2,泉中央,国際センター,3396,1045,85,81,0,0,0,0,0,96,0,864,0,2351,100,211,1966,0,63,11,0
2020,2,泉中央,大町西公園,1344,604,73,52,0,0,0,0,0,31,0,500,0,740,572,0,78,0,66,24,0
2020,2,泉中央,青葉通一番町,2192,848,103,82,0,0,0,0,0,69,0,676,0,1344,915,1,77,0,262,89,0
2020,2,泉中央,宮城野通,1970,752,50,44,0,0,0,0,0,17,0,685,0,1218,927,6,90,1,89,105,0
2020,2,泉中央,連坊,3749,869,142,132,0,0,0,0,0,38,0,689,0,2880,738,102,1918,0,80,42,0
2020,2,泉中央,薬師堂,4437,1406,163,148,0,0,0,0,0,51,0,1192,0,3031,1166,93,1432,1,170,169,0
2020,2,泉中央,卸町,2948,1042,147,140,0,0,0,0,0,55,0,840,0,1906,1274,39,425,0,82,86,0
2020,2,泉中央,六丁の目,2304,742,117,96,0,0,0,0,0,35,0,590,0,1562,985,30,436,0,47,64,0
2020,2,泉中央,荒井,1545,664,73,62,0,0,0,0,0,53,0,538,0,881,482,0,221,0,99,79,0
2020,2,八乙女,泉中央,19757,9576,1542,1301,0,0,0,0,0,182,0,7852,0,10181,4904,113,1237,0,2509,1418,0
2020,2,八乙女,黒松,2239,894,179,156,0,0,0,0,0,22,0,693,0,1345,534,17,207,0,387,200,0
2020,2,八乙女,旭ヶ丘,3249,1440,226,206,0,0,0,0,0,14,0,1200,0,1809,709,2,226,0,549,323,0
2020,2,八乙女,台原,3023,1335,218,197,0,0,0,0,0,15,0,1102,0,1688,696,2,396,1,336,257,0
2020,2,八乙女,北仙台,6777,3078,517,483,0,0,0,0,0,21,0,2540,0,3699,2073,122,956,0,337,211,0
2020,2,八乙女,北四番丁,13548,6658,580,560,0,0,0,0,0,36,0,6042,0,6890,5496,7,515,0,566,306,0
2020,2,八乙女,勾当台公園,25481,10065,1431,1328,0,0,0,0,0,168,0,8466,0,15416,13076,2,482,0,1481,375,0
