年月日,乗車駅,降車駅,総計,定期以外計,普通券計,普通券大人,普通券小人,乗継計,乗継大人,乗継小人,地下売,バス売,一日券,プリペイド,ICSF,定期以外その他,定期計,通勤,通学,学都,公用,敬老,ふれあい,定期その他
2023-04-01,勾当台公園,富沢,19580,6636,547,501,46,0,0,0,0,0,95,0,5994,0,12944,11940,0,239,4,489,272,0
2023-04-01,勾当台公園,八木山動物公園,1786,701,99,85,14,0,0,0,0,0,25,0,577,0,1085,829,0,26,0,172,58,0
2023-04-01,勾当台公園,青葉山,573,389,73,65,8,0,0,0,0,0,8,0,308,0,184,16,5,130,0,5,28,0
2023-04-01,勾当台公園,川内,1624,411,32,32,0,0,0,0,0,0,8,0,371,0,1213,1052,62,82,0,13,4,0
2023-04-01,勾当台公園,国際センター,679,457,66,59,7,0,0,0,0,0,14,0,377,0,222,156,2,15,0,41,8,0
2023-04-01,勾当台公園,大町西公園,435,314,36,31,5,0,0,0,0,0,12,0,266,0,121,11,0,7,0,66,37,0
2023-04-01,勾当台公園,青葉通一番町,221,111,15,13,2,0,0,0,0,0,8,0,88,0,110,47,2,8,0,31,22,0
2023-04-01,勾当台公園,宮城野通,1186,730,86,79,7,0,0,0,0,0,4,0,640,0,456,336,0,5,0,74,41,0
2023-04-01,勾当台公園,連坊,3060,1069,89,84,5,0,0,0,0,0,12,0,968,0,1991,1676,50,45,0,156,64,0
2023-04-01,勾当台公園,薬師堂,4408,1751,142,135,7,0,0,0,0,0,26,0,1583,0,2657,2227,42,29,1,268,90,0
2023-04-01,勾当台公園,卸町,3357,1319,128,116,12,0,0,0,0,0,20,0,1171,0,2038,1742,0,23,0,200,73,0
2023-04-01,勾当台公園,六丁の目,2805,913,72,61,11,0,0,0,0,0,19,0,822,0,1892,1747,0,12,0,65,68,0
2023-04-01,勾当台公園,荒井,3420,1188,74,70,4,0,0,0,0,0,41,0,1073,0,2232,2034,0,30,15,141,12,0
2023-04-01,広瀬通,泉中央,54414,25376,2788,2611,177,0,0,0,0,0,328,0,22260,0,29038,22345,266,2978,0,2633,816,0
2023-04-01,広瀬通,八乙女,15933,6782,812,770,42,0,0,0,0,0,89,0,5881,0,9151,7585,5,709,0,605,247,0
2023-04-01,広瀬通,黒松,11112,4796,548,498,50,0,0,0,0,0,40,0,4208,0,6316,4862,1,500,0,746,207,0
2023-04-01,広瀬通,旭ヶ丘,16752,7620,915,825,90,0,0,0,0,0,45,0,6660,0,9132,6764,22,782,0,1089,475,0
2023-04-01,広瀬通,台原,12865,5385,595,566,29,0,0,0,0,0,39,0,4751,0,7480,5623,18,762,0,679,398,0
2023-04-01,広瀬通,北仙台,19440,10326,1350,1286,64,0,0,0,0,0,46,0,8930,0,9114,7027,119,643,1,832,492,0
2023-04-01,広瀬通,北四番丁,6841,3887,518,477,41,0,0,0,0,0,51,0,3317,1,2954,2326,87,287,0,136,118,0
2023-04-01,広瀬通,勾当台公園,1830,792,112,87,25,0,0,0,0,0,40,0,640,0,1038,685,22,76,1,151,103,0
2023-04-01,広瀬通,仙台,11953,8497,1674,1539,135,0,0,0,0,0,196,0,6627,0,3456,2355,114,504,1,159,323,0
2023-04-01,広瀬通,五橋,4690,2840,387,375,12,0,0,0,0,0,13,0,2440,0,1850,1139,30,402,0,170,109,0
2023-04-01,広瀬通,愛宕橋,3184,1901,310,297,13,0,0,0,0,0,7,0,1584,0,1283,969,1,117,0,128,68,0
2023-04-01,広瀬通,河原町,8737,4545,576,563,13,0,0,0,0,0,20,0,3949,0,4192,3532,54,182,0,253,171,0
2023-04-01,広瀬通,長町一丁目,6989,3159,303,293,10,0,0,0,0,0,27,0,2829,0,3830,3092,0,354,0,246,138,0
2023-04-01,広瀬通,長町,16975,8404,1081,996,85,0,0,0,0,0,65,0,7258,0,8571,6372,22,884,0,886,407,0
2023-04-01,広瀬通,長町南,19503,9687,1201,1096,105,0,0,0,0,0,94,0,8392,0,9816,7950,15,633,0,753,465,0
2023-04-01,広瀬通,富沢,15877,6490,644,611,33,0,0,0,0,0,69,0,5777,0,9387,8360,0,691,0,183,153,0
2023-04-01,広瀬通,八木山動物公園,351,165,23,22,1,0,0,0,0,0,9,0,133,0,186,107,0,33,0,30,16,0
2023-04-01,広瀬通,青葉山,78,51,5,5,0,0,0,0,0,0,0,0,46,0,27,18,0,9,0,0,0,0
2023-04-01,広瀬通,川内,120,77,9,8,1,0,0,0,0,0,7,0,61,0,43,25,2,10,0,6,0,0
2023-04-01,広瀬通,国際センター,158,134,31,26,5,0,0,0,0,0,7,0,96,0,24,3,0,15,1,4,1,0
2023-04-01,広瀬通,大町西公園,181,156,44,39,5,0,0,0,0,0,9,0,103,0,25,3,0,13,0,6,3,0
2023-04-01,広瀬通,青葉通一番町,37,27,4,3,1,0,0,0,0,0,6,0,17,0,10,5,0,1,0,1,3,0
2023-04-01,広瀬通,宮城野通,253,190,41,37,4,0,0,0,0,0,2,0,147,0,63,36,0,0,0,13,14,0
2023-04-01,広瀬通,連坊,514,281,44,41,3,0,0,0,0,0,2,0,235,0,233,173,19,12,0,23,6,0
2023-04-01,広瀬通,薬師堂,767,386,55,55,0,0,0,0,0,0,1,0,330,0,381,330,1,14,0,24,12,0
2023-04-01,広瀬通,卸町,978,495,70,68,2,0,0,0,0,0,3,0,422,0,483,433,1,15,0,25,9,0
2023-04-01,広瀬通,六丁の目,469,226,25,23,2,0,0,0,0,0,10,0,191,0,243,205,0,10,0,4,24,0
2023-04-01,広瀬通,荒井,474,274,34,34,0,0,0,0,0,0,14,0,226,0,200,187,0,3,0,8,2,0
2023-04-01,仙台,泉中央,204221,106860,16145,14558,1587,0,0,0,0,0,1739,0,88974,2,97361,60918,3783,21397,8,7538,3717,0
2023-04-01,仙台,八乙女,59433,27159,4181,3845,336,0,0,0,0,0,429,0,22549,0,32274,22553,728,6090,1,2000,902,0
2023-04-01,仙台,黒松,33686,14818,2178,1989,189,0,0,0,0,0,151,0,12489,0,18868,13482,202,2623,0,1661,900,0
2023-04-01,仙台,旭ヶ丘,51430,24922,4352,3923,429,0,0,0,0,0,281,0,20289,0,26508,17950,288,3375,3,3075,1817,0
2023-04-01,仙台,台原,39958,18559,2592,2374,218,0,0,0,0,0,140,0,15827,0,21399,14892,318,3214,1,1585,1389,0
2023-04-01,仙台,北仙台,36063,18166,2515,2393,122,0,0,0,0,0,201,0,15449,1,17897,11945,336,2928,0,1409,1279,0
2023-04-01,仙台,北四番丁,54714,30239,3405,3170,235,0,0,0,0,0,172,0,26662,0,24475,19960,1433,1467,17,952,646,0
2023-04-01,仙台,勾当台公園,72930,45746,6290,5890,400,0,0,0,0,0,476,0,38980,0,27184,22703,307,974,8,2113,1079,0
2023-04-01,仙台,広瀬通,13822,10229,1883,1738,145,0,0,0,0,0,195,0,8151,0,3593,2292,142,723,0,134,302,0
2023-04-01,仙台,五橋,35783,21526,3557,3405,152,0,0,0,0,0,117,0,17852,0,14257,6429,2347,3141,2,1449,889,0
2023-04-01,仙台,愛宕橋,19772,10618,1777,1685,92,0,0,0,0,0,89,0,8752,0,9154,6140,334,736,0,1438,506,0
2023-04-01,仙台,河原町,50647,24282,3522,3291,231,0,0,0,0,0,142,0,20618,0,26365,21029,564,1607,0,2164,1001,0
2023-04-01,仙台,長町一丁目,33718,14753,1837,1661,176,0,0,0,0,0,130,0,12786,0,18965,13898,728,2112,0,1372,855,0
2023-04-01,仙台,長町,43143,17419,2643,2338,305,0,0,0,0,0,351,0,14424,1,25724,14932,195,2698,11,5186,2702,0
2023-04-01,仙台,長町南,95467,49220,7964,7143,821,0,0,0,0,0,642,0,40614,0,46247,32205,870,4919,0,5276,2977,0
2023-04-01,仙台,富沢,67124,30265,4347,3934,413,0,0,0,0,0,550,0,25368,0,36859,29275,276,5069,10,1250,979,0
2023-04-01,仙台,八木山動物公園,51890,26366,5353,4578,775,0,0,0,0,0,596,0,20416,1,25524,9029,1330,11411,2,2345,1407,0
2023-04-01,仙台,青葉山,30065,12299,1023,974,49,0,0,0,0,0,143,0,11133,0,17766,3563,2822,10898,0,157,326,0
2023-04-01,仙台,川内,27295,14692,1776,1731,45,0,0,0,0,0,123,0,12793,0,12603,4217,2763,5071,1,354,197,0
2023-04-01,仙台,国際センター,30752,18105,3277,3075,202,0,0,0,0,0,267,0,14560,1,12647,1841,7282,2353,7,916,248,0
2023-04-01,仙台,大町西公園,29201,21367,3403,3110,293,0,0,0,0,0,233,0,17731,0,7834,4259,325,1556,4,1331,359,0
2023-04-01,仙台,青葉通一番町,19083,12481,1802,1683,119,0,0,0,0,0,256,0,10423,0,6602,3202,193,1489,0,1268,450,0
2023-04-01,仙台,宮城野通,1783,830,177,149,28,0,0,0,0,0,74,0,579,0,953,273,18,318,0,173,171,0
2023-04-01,仙台,連坊,35617,16251,2166,2055,111,0,0,0,0,0,133,0,13952,0,19366,9395,4360,3320,0,1544,747,0
2023-04-01,仙台,薬師堂,57857,26100,3791,3553,238,0,0,0,0,0,178,0,22128,3,31757,16007,7703,4161,0,2607,1279,0
2023-04-01,仙台,卸町,49450,24796,3921,3653,268,0,0,0,0,0,240,0,20635,0,24654,17260,575,3830,3,1859,1127,0
2023-04-01,仙台,六丁の目,44683,22459,3806,3562,244,0,0,0,0,0,252,0,18400,1,22224,15061,2109,3496,0,881,677,0
2023-04-01,仙台,荒井,32343,16493,2663,2452,211,0,0,0,0,0,486,0,13344,0,15850,10740,162,2913,19,1128,888,0
2023-04-01,五橋,泉中央,23819,8613,1203,1118,85,0,0,0,0,0,118,0,7292,0,15206,5376,231,8735,0,579,285,0
2023-04-01,五橋,八乙女,5805,2305,281,259,22,0,0,0,0,0,28,0,1996,0,3500,1767,1,1484,0,186,62,0
2023-04-01,五橋,黒松,2637,791,89,84,5,0,0,0,0,0,3,0,699,0,1846,754,0,929,0,79,84,0
2023-04-01,五橋,旭ヶ丘,4542,1598,220,193,27,0,0,0,0,0,22,0,1356,0,2944,1290,0,1142,0,239,273,0
2023-04-01,五橋,台原,3873,1580,141,121,20,0,0,0,0,0,8,0,1431,0,2293,1028,11,927,0,159,168,0
2023-04-01,五橋,北仙台,6469,2989,339,319,20,0,0,0,0,0,9,0,2641,0,3480,1953,54,1125,0,253,95,0
2023-04-01,五橋,北四番丁,6917,3768,376,324,52,0,0,0,0,0,20,0,3372,0,3149,1809,237,583,0,325,195,0
2023-04-01,五橋,勾当台公園,13282,8068,939,884,55,0,0,0,0,0,45,0,7084,0,5214,3757,86,398,0,764,209,0
2023-04-01,五橋,広瀬通,7014,4347,591,555,36,0,0,0,0,0,22,0,3734,0,2667,1549,47,735,1,260,75,0
2023-04-01,五橋,仙台,38164,21993,3759,3566,193,0,0,0,0,0,128,0,18106,0,16171,6437,2113,5246,1,1391,983,0
2023-04-01,五橋,愛宕橋,354,175,28,24,4,0,0,0,0,0,11,0,136,0,179,80,3,52,0,21,23,0
2023-04-01,五橋,河原町,5618,2369,399,385,14,0,0,0,0,0,12,0,1958,0,3249,2453,93,422,0,197,84,0
2023-04-01,五橋,長町一丁目,5671,2948,306,280,26,0,0,0,0,0,18,0,2624,0,2723,2004,55,341,0,239,84,0
2023-04-01,五橋,長町,16905,9078,1046,963,83,0,0,0,0,0,37,0,7995,0,7827,4552,587,1223,0,1006,459,0
2023-04-01,五橋,長町南,13963,6881,918,838,80,0,0,0,0,0,38,0,5925,0,7082,4350,131,1472,0,727,402,0
2023-04-01,五橋,富沢,11076,5064,393,367,26,0,0,0,0,0,42,0,4629,0,6012,4448,14,1143,1,223,183,0
2023-04-01,五橋,八木山動物公園,852,342,30,28,2,0,0,0,0,0,7,0,305,0,510,325,7,122,0,45,11,0
2023-04-01,五橋,青葉山,996,465,24,23,1,0,0,0,0,0,8,0,433,0,531,198,60,248,0,3,22,0
2023-04-01,五橋,川内,626,308,30,30,0,0,0,0,0,0,4,0,274,0,318,11,90,208,0,6,3,0
2023-04-01,五橋,国際センター,529,367,36,34,2,0,0,0,0,0,8,0,323,0,162,58,3,65,0,31,5,0
2023-04-01,五橋,大町西公園,626,419,58,48,10,0,0,0,0,0,8,0,353,0,207,71,40,18,0,41,37,0
2023-04-01,五橋,青葉通一番町,771,447,43,40,3,0,0,0,0,0,18,0,386,0,324,102,5,23,0,139,55,0
2023-04-01,五橋,宮城野通,121,59,9,8,1,0,0,0,0,0,0,0,50,0,62,26,0,4,0,23,9,0
2023-04-01,五橋,連坊,184,115,18,14,4,0,0,0,0,0,0,0,97,0,69,6,9,22,0,16,16,0
2023-04-01,五橋,薬師堂,754,422,71,68,3,0,0,0,0,0,2,0,349,0,332,200,32,33,0,36,31,0
2023-04-01,五橋,卸町,988,526,69,62,7,0,0,0,0,0,4,0,453,0,462,325,22,44,0,34,37,0
2023-04-01,五橋,六丁の目,605,344,64,63,1,0,0,0,0,0,2,0,278,0,261,119,0,129,0,12,1,0
2023-04-01,五橋,荒井,849,304,23,21,2,0,0,0,0,0,4,0,277,0,545,318,0,171,0,29,27,0
2023-04-01,愛宕橋,泉中央,4433,1911,562,533,29,0,0,0,0,0,48,0,1301,0,2522,1384,42,789,0,191,116,0
2023-04-01,愛宕橋,八乙女,1037,478,85,84,1,0,0,0,0,0,3,0,390,0,559,338,0,137,0,51,33,0
2023-04-01,愛宕橋,黒松,471,132,32,31,1,0,0,0,0,0,4,0,96,0,339,185,0,127,0,21,6,0
2023-04-01,愛宕橋,旭ヶ丘,641,243,26,23,3,0,0,0,0,0,4,0,213,0,398,226,0,67,0,75,30,0
2023-04-01,愛宕橋,台原,798,297,44,39,5,0,0,0,0,0,1,0,252,0,501,269,0,176,0,47,9,0
2023-04-01,愛宕橋,北仙台,1451,610,61,59,2,0,0,0,0,0,3,0,546,0,841,535,0,153,0,125,28,0
2023-04-01,愛宕橋,北四番丁,2217,1200,107,96,11,0,0,0,0,0,4,0,1089,0,1017,718,1,94,0,123,81,0
2023-04-01,愛宕橋,勾当台公園,6191,2886,427,403,24,0,0,0,0,0,15,0,2444,0,3305,2658,14,66,0,457,110,0
2023-04-01,愛宕橋,広瀬通,4842,3042,486,471,15,0,0,0,0,0,16,0,2540,0,1800,1364,1,121,0,203,111,0
2023-04-01,愛宕橋,仙台,20196,11513,2025,1943,82,0,0,0,0,0,78,0,9410,0,8683,5764,255,795,1,1326,542,0
2023-04-01,愛宕橋,五橋,328,157,29,29,0,0,0,0,0,0,10,0,118,0,171,73,4,55,1,30,8,0
2023-04-01,愛宕橋,河原町,623,223,40,38,2,0,0,0,0,0,7,0,176,0,400,196,22,67,0,87,28,0
2023-04-01,愛宕橋,長町一丁目,1333,628,91,77,14,0,0,0,0,0,7,0,530,0,705,407,0,70,0,147,81,0
2023-04-01,愛宕橋,長町,6571,3181,502,467,35,0,0,0,0,0,28,0,2651,0,3390,1951,444,256,0,559,180,0
2023-04-01,愛宕橋,長町南,4079,2047,297,267,30,0,0,0,0,0,13,0,1737,0,2032,1204,21,230,0,404,173,0
2023-04-01,愛宕橋,富沢,1944,884,160,144,16,0,0,0,0,0,10,0,714,0,1060,700,11,247,0,78,24,0
2023-04-01,愛宕橋,八木山動物公園,201,96,12,9,3,0,0,0,0,0,3,0,81,0,105,69,0,19,0,13,4,0
2023-04-01,愛宕橋,青葉山,486,213,20,20,0,0,0,0,0,0,2,0,191,0,273,68,44,153,0,2,6,0
2023-04-01,愛宕橋,川内,214,148,9,9,0,0,0,0,0,0,2,0,137,0,66,1,17,41,0,7,0,0
2023-04-01,愛宕橋,国際センター,292,142,17,15,2,0,0,0,0,0,4,0,121,0,150,23,78,17,0,29,3,0
2023-04-01,愛宕橋,大町西公園,347,211,22,20,2,0,0,0,0,0,6,0,183,0,136,96,0,3,0,32,5,0
2023-04-01,愛宕橋,青葉通一番町,833,459,23,22,1,0,0,0,0,0,11,0,425,0,374,190,1,7,0,166,10,0
2023-04-01,愛宕橋,宮城野通,135,42,4,4,0,0,0,0,0,0,1,0,37,0,93,22,7,6,0,32,26,0
2023-04-01,愛宕橋,連坊,65,44,6,6,0,0,0,0,0,0,0,0,38,0,21,8,0,1,0,8,4,0
2023-04-01,愛宕橋,薬師堂,242,98,15,14,1,0,0,0,0,0,0,0,83,0,144,89,7,28,0,17,3,0
2023-04-01,愛宕橋,卸町,398,157,21,17,4,0,0,0,0,0,1,0,135,0,241,198,0,6,0,20,17,0
2023-04-01,愛宕橋,六丁の目,265,81,11,11,0,0,0,0,0,0,1,0,69,0,184,122,0,40,0,5,17,0
2023-04-01,愛宕橋,荒井,214,83,5,5,0,0,0,0,0,0,1,0,77,0,131,99,0,0,0,19,13,0
2023-04-01,河原町,泉中央,6329,2689,389,344,45,0,0,0,0,0,168,0,2132,0,3640,2393,31,759,0,331,126,0
2023-04-01,河原町,八乙女,1708,498,70,66,4,0,0,0,0,0,15,0,413,0,1210,607,0,485,0,65,53,0
2023-04-01,河原町,黒松,606,214,26,24,2,0,0,0,0,0,7,0,181,0,392,295,0,36,0,30,31,0
2023-04-01,河原町,旭ヶ丘,1064,478,45,36,9,0,0,0,0,0,7,0,426,0,586,312,0,53,0,157,64,0
2023-04-01,河原町,台原,1346,450,56,44,12,0,0,0,0,0,8,0,386,0,896,482,0,234,0,120,60,0
2023-04-01,河原町,北仙台,2670,1131,116,104,12,0,0,0,0,0,6,0,1009,0,1539,1075,34,191,0,134,105,0
2023-04-01,河原町,北四番丁,5490,2598,206,184,22,0,0,0,0,0,11,0,2381,0,2892,2399,31,147,1,166,148,0
2023-04-01,河原町,勾当台公園,12877,6324,662,636,26,0,0,0,0,0,24,0,5637,1,6553,5382,41,115,0,761,254,0
2023-04-01,河原町,広瀬通,11274,6170,804,785,19,0,0,0,0,0,24,0,5342,0,5104,4303,60,181,0,420,140,0
2023-04-01,河原町,仙台,47373,23360,3577,3373,204,0,0,0,0,0,130,0,19652,1,24013,19073,462,1345,0,2003,1130,0
2023-04-01,河原町,五橋,7291,3159,478,467,11,0,0,0,0,0,14,0,2667,0,4132,3110,104,571,0,246,101,0
2023-04-01,河原町,愛宕橋,703,299,49,47,2,0,0,0,0,0,7,0,243,0,404,199,22,71,1,72,39,0
2023-04-01,河原町,長町一丁目,879,385,80,66,14,0,0,0,0,0,12,0,293,0,494,192,0,16,0,169,117,0
2023-04-01,河原町,長町,7849,4336,593,523,70,0,0,0,0,0,22,0,3721,0,3513,1861,66,283,0,848,455,0
2023-04-01,河原町,長町南,7578,4178,675,562,113,0,0,0,0,0,29,0,3474,0,3400,1677,47,243,0,968,465,0
2023-04-01,河原町,富沢,2935,1361,184,174,10,0,0,0,0,0,18,0,1159,0,1574,1247,0,115,0,148,64,0
2023-04-01,河原町,八木山動物公園,341,197,45,35,10,0,0,0,0,0,5,0,147,0,144,30,0,63,0,20,31,0
2023-04-01,河原町,青葉山,524,181,21,21,0,0,0,0,0,0,1,0,159,0,343,115,0,161,0,33,34,0
2023-04-01,河原町,川内,321,81,5,5,0,0,0,0,0,0,1,0,75,0,240,81,12,133,0,14,0,0
2023-04-01,河原町,国際センター,598,324,49,45,4,0,0,0,0,0,7,0,268,0,274,45,112,49,0,39,29,0
2023-04-01,河原町,大町西公園,742,419,80,66,14,0,0,0,0,0,6,0,333,0,323,239,1,19,0,60,4,0
2023-04-01,河原町,青葉通一番町,1766,1002,62,47,15,0,0,0,0,0,9,0,931,0,764,515,1,8,0,169,71,0
2023-04-01,河原町,宮城野通,298,205,22,22,0,0,0,0,0,0,0,0,183,0,93,58,0,6,0,24,5,0
2023-04-01,河原町,連坊,71,46,8,7,1,0,0,0,0,0,2,0,36,0,25,17,0,0,0,7,1,0
2023-04-01,河原町,薬師堂,245,100,11,10,1,0,0,0,0,0,1,0,88,0,145,66,18,1,0,37,23,0
2023-04-01,河原町,卸町,449,155,11,11,0,0,0,0,0,0,8,0,136,0,294,233,0,1,0,32,28,0
2023-04-01,河原町,六丁の目,391,119,14,13,1,0,0,0,0,0,7,0,98,0,272,234,0,2,0,16,20,0
2023-04-01,河原町,荒井,429,159,14,13,1,0,0,0,0,0,8,0,137,0,270,251,0,6,0,12,1,0
2023-04-01,長町一丁目,泉中央,4756,2064,189,166,23,0,0,0,0,0,94,0,1781,0,2692,1698,24,670,0,206,94,0
2023-04-01,長町一丁目,八乙女,1241,435,54,44,10,0,0,0,0,0,15,0,366,0,806,493,0,225,0,28,60,0
2023-04-01,長町一丁目,黒松,586,186,11,9,2,0,0,0,0,0,8,0,167,0,400,288,0,55,0,26,31,0
2023-04-01,長町一丁目,旭ヶ丘,1401,539,58,44,14,0,0,0,0,0,10,0,471,0,862,554,0,181,1,59,67,0
2023-04-01,長町一丁目,台原,1160,385,54,49,5,0,0,0,0,0,10,0,321,0,775,330,0,262,0,60,123,0
2023-04-01,長町一丁目,北仙台,2102,715,82,79,3,0,0,0,0,0,30,0,603,0,1387,720,34,377,0,110,146,0
2023-04-01,長町一丁目,北四番丁,4415,1957,158,140,18,0,0,0,0,0,8,0,1791,0,2458,1812,3,321,0,200,122,0
2023-04-01,長町一丁目,勾当台公園,11016,4651,426,398,28,0,0,0,0,0,42,0,4183,0,6365,5413,1,174,0,556,221,0
2023-04-01,長町一丁目,広瀬通,8598,4039,395,374,21,0,0,0,0,0,21,0,3623,0,4559,3793,0,232,0,302,232,0
2023-04-01,長町一丁目,仙台,34739,15667,2089,1897,192,0,0,0,0,0,119,0,13459,0,19072,13823,710,2096,0,1540,903,0
2023-04-01,長町一丁目,五橋,6523,3333,295,263,32,0,0,0,0,0,16,0,3022,0,3190,2297,54,442,0,302,95,0
2023-04-01,長町一丁目,愛宕橋,1210,573,65,60,5,0,0,0,0,0,8,0,500,0,637,410,2,57,0,130,38,0
2023-04-01,長町一丁目,河原町,808,334,58,45,13,0,0,0,0,0,6,0,270,0,474,170,1,16,1,170,116,0
2023-04-01,長町一丁目,長町,2814,993,192,173,19,0,0,0,0,0,19,0,782,0,1821,795,11,100,0,618,297,0
2023-04-01,長町一丁目,長町南,6822,3070,515,432,83,0,0,0,0,0,63,0,2492,0,3752,1716,13,309,0,1212,502,0
2023-04-01,長町一丁目,富沢,2873,1188,101,92,9,0,0,0,0,0,17,0,1070,0,1685,1188,0,222,0,174,101,0
2023-04-01,長町一丁目,八木山動物公園,279,117,12,11,1,0,0,0,0,0,11,0,94,0,162,26,0,92,0,21,23,0
2023-04-01,長町一丁目,青葉山,645,228,8,8,0,0,0,0,0,0,4,0,216,0,417,141,0,232,0,0,44,0
2023-04-01,長町一丁目,川内,448,197,12,12,0,0,0,0,0,0,3,0,182,0,251,80,16,152,0,2,1,0
2023-04-01,長町一丁目,国際センター,608,225,20,20,0,0,0,0,0,0,13,0,192,0,383,69,75,201,0,32,6,0
2023-04-01,長町一丁目,大町西公園,662,384,49,39,10,0,0,0,0,0,11,0,324,0,278,187,9,22,0,38,22,0
2023-04-01,長町一丁目,青葉通一番町,1445,806,56,51,5,0,0,0,0,0,8,0,742,0,639,398,1,16,0,165,59,0
2023-04-01,長町一丁目,宮城野通,245,115,10,10,0,0,0,0,0,0,0,0,105,0,130,91,0,3,0,22,14,0
2023-04-01,長町一丁目,連坊,313,126,17,14,3,0,0,0,0,0,3,0,106,0,187,66,35,3,0,24,59,0
2023-04-01,長町一丁目,薬師堂,656,265,22,21,1,0,0,0,0,0,23,0,220,0,391,162,26,65,0,67,71,0
2023-04-01,長町一丁目,卸町,919,309,58,51,7,0,0,0,0,0,6,0,245,0,610,414,12,89,0,52,43,0
2023-04-01,長町一丁目,六丁の目,529,190,27,26,1,0,0,0,0,0,7,0,156,0,339,155,0,140,0,22,22,0
2023-04-01,長町一丁目,荒井,699,197,23,22,1,0,0,0,0,0,6,0,168,0,502,156,0,269,0,40,37,0
2023-04-01,長町,泉中央,16981,7092,870,702,168,0,0,0,0,0,442,0,5780,0,9889,5736,94,2641,2,819,597,0
2023-04-01,長町,八乙女,5227,1929,270,229,41,0,0,0,0,0,118,0,1541,0,3298,1947,75,945,0,168,163,0
2023-04-01,長町,黒松,1926,676,73,50,23,0,0,0,0,0,43,0,560,0,1250,790,1,132,0,163,164,0
2023-04-01,長町,旭ヶ丘,3785,1554,199,156,43,0,0,0,0,0,66,0,1289,0,2231,1320,3,168,0,438,302,0
2023-04-01,長町,台原,3689,1453,193,165,28,0,0,0,0,0,23,0,1237,0,2236,1133,0,609,0,297,197,0
2023-04-01,長町,北仙台,5011,2201,234,190,44,0,0,0,0,0,31,0,1936,0,2810,1823,5,316,0,331,335,0
2023-04-01,長町,北四番丁,14761,7104,718,623,95,0,0,0,0,0,35,0,6351,0,7657,5872,77,567,9,802,330,0
2023-04-01,長町,勾当台公園,31370,14399,1455,1342,113,0,0,0,0,0,106,0,12837,1,16971,14276,23,230,4,1725,713,0
2023-04-01,長町,広瀬通,19104,10031,1294,1204,90,0,0,0,0,0,74,0,8663,0,9073,6800,29,844,0,1005,395,0
2023-04-01,長町,仙台,38520,16761,2520,2237,283,0,0,0,0,0,431,0,13809,1,21759,12439,105,2158,8,4586,2463,0
2023-04-01,長町,五橋,18571,10369,1083,990,93,0,0,0,0,0,36,0,9250,0,8202,4614,664,1485,0,1048,391,0
2023-04-01,長町,愛宕橋,6462,3117,405,366,39,0,0,0,0,0,24,0,2688,0,3345,1782,513,314,0,554,182,0
2023-04-01,長町,河原町,7338,3910,540,465,75,0,0,0,0,0,34,0,3336,0,3428,1803,69,253,2,888,413,0
2023-04-01,長町,長町一丁目,2930,981,212,186,26,0,0,0,0,0,22,0,747,0,1949,863,4,101,1,692,288,0
2023-04-01,長町,長町南,12183,5226,948,782,166,0,0,0,0,0,209,0,4069,0,6957,3677,38,474,0,1764,1004,0
2023-04-01,長町,富沢,12397,5823,1042,848,194,0,0,0,0,0,86,0,4695,0,6574,4500,348,579,1,766,380,0
2023-04-01,長町,八木山動物公園,575,321,66,44,22,0,0,0,0,0,42,0,213,0,254,72,0,133,0,13,36,0
2023-04-01,長町,青葉山,1391,560,38,34,4,0,0,0,0,0,11,0,511,0,831,375,14,396,0,6,40,0
2023-04-01,長町,川内,1234,748,76,73,3,0,0,0,0,0,9,0,663,0,486,146,0,283,0,34,23,0
2023-04-01,長町,国際センター,1941,792,107,94,13,0,0,0,0,0,36,0,649,0,1149,161,50,766,3,115,54,0
2023-04-01,長町,大町西公園,1695,1016,125,97,28,0,0,0,0,0,24,0,867,0,679,423,0,56,0,160,40,0
2023-04-01,長町,青葉通一番町,3201,1581,170,153,17,0,0,0,0,0,23,0,1388,0,1620,987,12,32,0,496,93,0
2023-04-01,長町,宮城野通,531,182,26,18,8,0,0,0,0,0,7,0,149,0,349,162,0,13,0,95,79,0
2023-04-01,長町,連坊,745,330,34,32,2,0,0,0,0,0,12,0,284,0,415,188,16,120,0,61,30,0
2023-04-01,長町,薬師堂,1680,542,58,55,3,0,0,0,0,0,20,0,464,0,1138,448,77,362,0,131,120,0
2023-04-01,長町,卸町,2061,866,97,76,21,0,0,0,0,0,26,0,743,0,1195,961,0,53,0,95,86,0
2023-04-01,長町,六丁の目,1096,440,58,53,5,0,0,0,0,0,13,0,369,0,656,493,0,73,0,82,8,0
2023-04-01,長町,荒井,1213,379,41,36,5,0,0,0,0,0,10,0,328,0,834,510,0,118,2,129,75,0
2023-04-01,長町南,泉中央,12462,4852,610,480,130,0,0,0,0,0,415,0,3827,0,7610,4154,136,1986,0,832,502,0
2023-04-01,長町南,八乙女,3554,1218,160,127,33,0,0,0,0,0,118,0,940,0,2336,1454,2,498,0,169,213,0
2023-04-01,長町南,黒松,1881,684,71,60,11,0,0,0,0,0,42,0,571,0,1197,760,26,164,0,169,78,0
2023-04-01,長町南,旭ヶ丘,3809,1395,204,152,52,0,0,0,0,0,61,0,1130,0,2414,1329,16,309,1,430,329,0
